<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.07	1.18233	1.18358	1.17814	1.17899	118193	0	1
2021.07.08	1.17892	1.18677	1.17834	1.18397	150464	0	1
2021.07.09	1.18397	1.18812	1.18249	1.18703	115505	0	1
2021.07.12	1.18735	1.18801	1.18360	1.18597	96088	0	1
2021.07.13	1.18600	1.18751	1.17721	1.17760	126710	0	1
2021.07.14	1.17758	1.18388	1.17711	1.18355	116450	0	1
2021.07.15	1.18355	1.18506	1.17962	1.18119	121344	0	1
2021.07.16	1.18120	1.18224	1.17918	1.18047	100419	0	1
2021.07.19	1.18060	1.18244	1.17637	1.17980	137932	0	1
2021.07.20	1.17980	1.18024	1.17555	1.17763	133108	0	1
2021.07.21	1.17763	1.18047	1.17518	1.17922	136410	0	1
2021.07.22	1.17922	1.18305	1.17573	1.17702	153920	0	1
2021.07.23	1.17702	1.17863	1.17543	1.17683	108943	0	1
2021.07.26	1.17636	1.18172	1.17632	1.18030	119865	0	1
2021.07.27	1.18029	1.18410	1.17700	1.18167	133903	0	1
2021.07.28	1.18167	1.18496	1.17721	1.18435	151720	0	1
2021.07.29	1.18426	1.18928	1.18389	1.18857	110045	0	1
2021.07.30	1.18862	1.19086	1.18521	1.18667	109262	0	1
2021.08.02	1.18632	1.18968	1.18588	1.18711	97017	0	1
2021.08.03	1.18711	1.18932	1.18536	1.18625	69897	0	0
2021.08.04	1.18625	1.18953	1.18327	1.18362	84456	0	0
2021.08.05	1.18362	1.18571	1.18283	1.18320	60965	0	0
2021.08.06	1.18316	1.18354	1.17542	1.17595	63659	0	0
2021.08.09	1.17554	1.17688	1.17352	1.17364	85048	0	0
2021.08.10	1.17362	1.17425	1.17097	1.17180	79777	0	0
2021.08.11	1.17202	1.17535	1.17060	1.17383	89037	0	0
2021.08.12	1.17383	1.17480	1.17235	1.17294	66791	0	0
2021.08.13	1.17293	1.18044	1.17293	1.17948	65486	0	0
2021.08.16	1.17939	1.18006	1.17674	1.17762	73004	0	0
2021.08.17	1.17754	1.17846	1.17081	1.17090	102909	0	0
2021.08.18	1.17092	1.17425	1.16935	1.17085	98755	0	0
2021.08.19	1.17082	1.17154	1.16656	1.16760	118291	0	0
2021.08.20	1.16760	1.17043	1.16638	1.16941	89515	0	0
2021.08.23	1.16899	1.17502	1.16899	1.17435	85509	0	0
2021.08.24	1.17435	1.17650	1.17269	1.17561	80882	0	0
2021.08.25	1.17561	1.17745	1.17263	1.17709	86907	0	0
2021.08.26	1.17707	1.17788	1.17458	1.17514	97415	0	1
2021.08.27	1.17514	1.18022	1.17347	1.17850	106592	0	1
2021.08.30	1.17901	1.18097	1.17825	1.17961	69205	0	1
2021.08.31	1.17961	1.18450	1.17951	1.18082	117512	0	1
2021.09.01	1.18081	1.18571	1.17936	1.18384	102979	0	1
2021.09.02	1.18383	1.18758	1.18342	1.18745	82178	0	0
2021.09.03	1.18740	1.19089	1.18658	1.18751	74334	0	0
2021.09.06	1.18761	1.18862	1.18558	1.18683	27414	0	0
2021.09.07	1.18683	1.18851	1.18373	1.18395	80606	0	0
2021.09.08	1.18395	1.18509	1.18021	1.18154	99726	0	0
2021.09.09	1.18154	1.18412	1.18050	1.18234	101404	0	0
2021.09.10	1.18226	1.18509	1.18092	1.18104	56171	0	0
2021.09.13	1.18120	1.18170	1.17698	1.18104	68008	0	0
2021.09.14	1.18104	1.18455	1.18000	1.18040	71449	0	0
2021.09.15	1.18038	1.18319	1.17990	1.18151	74035	0	0
2021.09.16	1.18157	1.18206	1.17503	1.17673	84361	0	0
2021.09.17	1.17673	1.17887	1.17236	1.17256	73146	0	0
2021.09.20	1.17299	1.17363	1.17000	1.17253	79959	0	0
2021.09.21	1.17253	1.17485	1.17146	1.17249	75078	0	0
2021.09.22	1.17251	1.17552	1.16843	1.16871	106832	0	0
2021.09.23	1.16869	1.17499	1.16832	1.17385	95053	0	0
2021.09.24	1.17385	1.17473	1.17004	1.17187	66386	0	0
2021.09.27	1.17257	1.17259	1.16843	1.16952	89856	0	0
2021.09.28	1.16944	1.17031	1.16682	1.16816	107674	0	0
2021.09.29	1.16816	1.16899	1.15893	1.15971	104065	0	0
2021.09.30	1.15968	1.16096	1.15625	1.15763	110823	0	0
2021.10.01	1.15763	1.16073	1.15629	1.15920	91916	0	0
2021.10.04	1.15935	1.16400	1.15876	1.16194	82865	0	0
2021.10.05	1.16190	1.16219	1.15803	1.15971	64356	0	0
2021.10.06	1.15965	1.16004	1.15292	1.15560	93421	0	0
2021.10.07	1.15560	1.15719	1.15473	1.15527	68998	0	0
2021.10.08	1.15527	1.15859	1.15412	1.15744	80101	0	0
2021.10.11	1.15742	1.15867	1.15489	1.15517	63482	0	0
2021.10.12	1.15517	1.15701	1.15242	1.15299	78614	0	0
2021.10.13	1.15299	1.15972	1.15291	1.15938	82911	0	0
2021.10.14	1.15938	1.16241	1.15840	1.15969	66732	0	0
2021.10.15	1.15969	1.16186	1.15880	1.15966	73144	0	0
2021.10.18	1.15908	1.16223	1.15716	1.16096	80916	0	0
2021.10.19	1.16096	1.16693	1.16082	1.16320	59306	0	0
2021.10.20	1.16320	1.16585	1.16166	1.16486	60831	0	0
2021.10.21	1.16486	1.16672	1.16196	1.16228	65695	0	0
2021.10.22	1.16228	1.16555	1.16208	1.16444	68882	0	0
2021.10.25	1.16345	1.16651	1.15904	1.16099	66880	0	0
2021.10.26	1.16095	1.16256	1.15848	1.15961	56774	0	0
2021.10.27	1.15961	1.16261	1.15847	1.16023	81889	0	0
2021.10.28	1.16023	1.16918	1.15822	1.16823	96743	0	0
2021.10.29	1.16823	1.16899	1.15351	1.15627	89778	0	0
2021.11.01	1.15565	1.16089	1.15460	1.16055	70940	0	0
2021.11.02	1.16054	1.16133	1.15750	1.15791	59351	0	0
2021.11.03	1.15791	1.16157	1.15625	1.16112	87521	0	0
2021.11.04	1.16112	1.16163	1.15283	1.15535	68241	0	0
2021.11.05	1.15529	1.15730	1.15129	1.15676	72806	0	0
2021.11.08	1.15579	1.15948	1.15504	1.15867	54396	0	0
2021.11.09	1.15867	1.16086	1.15697	1.15938	65596	0	0
2021.11.10	1.15938	1.15952	1.14760	1.14778	81307	0	0
2021.11.11	1.14775	1.14876	1.14430	1.14500	48443	0	0
2021.11.12	1.14500	1.14620	1.14327	1.14406	56209	0	0
2021.11.15	1.14422	1.14638	1.13562	1.13673	84210	0	0
2021.11.16	1.13665	1.13856	1.13091	1.13197	94069	0	0
2021.11.17	1.13191	1.13319	1.12681	1.13189	96874	0	0
2021.11.18	1.13189	1.13738	1.13138	1.13716	63632	0	0
2021.11.19	1.13709	1.13727	1.12499	1.12815	93346	0	0
2021.11.22	1.12843	1.12907	1.12306	1.12357	89751	0	0
2021.11.23	1.12355	1.12748	1.12262	1.12483	83410	0	0
2021.11.24	1.12483	1.12552	1.11868	1.11996	84950	0	0
2021.11.25	1.11996	1.12295	1.11987	1.12078	37979	0	0
2021.11.26	1.12078	1.13296	1.12068	1.13198	116944	0	0
2021.11.29	1.12980	1.13131	1.12584	1.12916	81059	0	0
2021.11.30	1.12916	1.13822	1.12350	1.13388	133954	0	0
2021.12.01	1.13388	1.13583	1.13030	1.13191	102537	0	0
2021.12.02	1.13189	1.13475	1.12953	1.13011	79288	0	0
2021.12.03	1.13011	1.13334	1.12668	1.13063	97399	0	0
2021.12.06	1.12986	1.13118	1.12664	1.12846	64547	0	0
2021.12.07	1.12846	1.12982	1.12273	1.12679	68174	0	0
2021.12.08	1.12679	1.13546	1.12666	1.13417	80312	0	0
2021.12.09	1.13417	1.13453	1.12782	1.12926	60858	0	0
2021.12.10	1.12925	1.13239	1.12652	1.13164	70135	0	0
2021.12.13	1.13031	1.13191	1.12602	1.12851	54400	0	0
2021.12.14	1.12851	1.13236	1.12536	1.12584	63076	0	0
2021.12.15	1.12584	1.12990	1.12237	1.12915	84667	0	0
2021.12.16	1.12919	1.13602	1.12811	1.13302	84969	0	0
2021.12.17	1.13302	1.13484	1.12349	1.12365	72143	0	0
2021.12.20	1.12384	1.13037	1.12346	1.12761	70001	0	0
2021.12.21	1.12761	1.13025	1.12608	1.12851	65791	0	0
2021.12.22	1.12851	1.13420	1.12641	1.13265	57686	0	0
2021.12.23	1.13265	1.13420	1.12899	1.13260	54823	0	0
2021.12.24	1.13261	1.13433	1.12979	1.13051	69687	0	0
2021.12.27	1.13013	1.13343	1.13013	1.13262	34335	0	0
2021.12.28	1.13253	1.13329	1.12893	1.13076	30807	0	0
2021.12.29	1.13090	1.13686	1.12734	1.13471	49540	0	0
2021.12.30	1.13470	1.13597	1.12983	1.13250	48082	0	0
2021.12.31	1.13222	1.13861	1.13033	1.13667	47999	0	0
2022.01.03	1.13640	1.13781	1.12794	1.12972	52231	0	0
2022.01.04	1.12966	1.13223	1.12723	1.12868	64650	0	0
2022.01.05	1.12868	1.13462	1.12768	1.13126	64088	0	0
2022.01.06	1.13125	1.13318	1.12848	1.12931	77810	0	0
2022.01.07	1.12931	1.13646	1.12899	1.13605	72563	0	0
2022.01.10	1.13514	1.13606	1.12848	1.13264	70171	0	0
2022.01.11	1.13241	1.13751	1.13128	1.13649	63190	0	0
2022.01.12	1.13649	1.14526	1.13544	1.14419	79074	0	0
2022.01.13	1.14419	1.14816	1.14353	1.14538	62301	0	0
2022.01.14	1.14538	1.14820	1.13984	1.14155	79372	0	0
2022.01.17	1.14105	1.14341	1.13918	1.14056	40751	0	0
2022.01.18	1.14056	1.14214	1.13145	1.13269	110817	0	0
2022.01.19	1.13269	1.13569	1.13188	1.13426	73288	0	0
2022.01.20	1.13426	1.13689	1.13029	1.13103	75643	0	0
2022.01.21	1.13103	1.13597	1.13007	1.13417	75392	0	0
2022.01.24	1.13421	1.13449	1.12905	1.13238	88679	0	0
2022.01.25	1.13238	1.13283	1.12630	1.13008	69128	0	0
2022.01.26	1.13008	1.13105	1.12349	1.12409	94093	0	0
2022.01.27	1.12409	1.12431	1.11315	1.11440	83941	0	0
2022.01.28	1.11437	1.11734	1.11212	1.11482	84380	0	0
2022.01.31	1.11384	1.12478	1.11380	1.12328	86381	0	0
2022.02.01	1.12325	1.12786	1.12207	1.12727	72967	0	0
2022.02.02	1.12729	1.13300	1.12666	1.13039	61993	0	0
2022.02.03	1.13039	1.14513	1.12671	1.14382	113663	0	0
2022.02.04	1.14382	1.14835	1.14114	1.14495	94650	0	0
2022.02.07	1.14618	1.14634	1.14152	1.14413	86498	0	0
2022.02.08	1.14411	1.14486	1.13961	1.14164	69383	0	0
2022.02.09	1.14164	1.14478	1.14025	1.14216	61838	0	0
2022.02.10	1.14216	1.14947	1.13748	1.14276	115686	0	0
2022.02.11	1.14275	1.14311	1.13295	1.13451	134084	0	0
2022.02.14	1.13380	1.13690	1.12798	1.13057	126204	0	0
2022.02.15	1.13057	1.13680	1.13024	1.13585	93722	0	0
2022.02.16	1.13585	1.13957	1.13450	1.13724	80047	0	0
2022.02.17	1.13724	1.13860	1.13231	1.13615	112982	0	0
2022.02.18	1.13603	1.13770	1.13145	1.13205	73833	0	0
2022.02.21	1.13095	1.13904	1.13060	1.13106	70597	0	0
2022.02.22	1.13106	1.13667	1.12881	1.13240	124520	0	0
2022.02.23	1.13248	1.13589	1.13008	1.13041	72157	0	0
2022.02.24	1.13041	1.13085	1.11063	1.11923	255520	0	0
2022.02.25	1.11923	1.12739	1.11657	1.12640	176042	0	0
2022.02.28	1.11202	1.12466	1.11137	1.12183	233533	0	0
2022.03.01	1.12183	1.12329	1.10895	1.11233	183037	0	0
2022.03.02	1.11233	1.11436	1.10573	1.11189	217661	0	0
2022.03.03	1.11189	1.11213	1.10332	1.10656	121405	0	0
2022.03.04	1.10650	1.10677	1.08853	1.09281	197692	0	0
2022.03.07	1.09225	1.09323	1.08058	1.08536	297089	0	0
2022.03.08	1.08536	1.09581	1.08487	1.08978	239497	0	0
2022.03.09	1.08954	1.10952	1.08898	1.10741	199194	0	0
2022.03.10	1.10741	1.11210	1.09761	1.09880	226504	0	0
2022.03.11	1.09879	1.10434	1.09018	1.09124	180140	0	0
2022.03.14	1.09210	1.09937	1.09003	1.09396	160647	0	0
2022.03.15	1.09396	1.10196	1.09259	1.09534	183340	0	0
2022.03.16	1.09532	1.10466	1.09488	1.10348	223816	0	0
2022.03.17	1.10346	1.11373	1.10076	1.10903	133074	0	0
2022.03.18	1.10903	1.11185	1.10028	1.10480	132725	0	0
2022.03.21	1.10499	1.10700	1.10099	1.10163	116899	0	0
2022.03.22	1.10164	1.10455	1.09607	1.10289	121322	0	0
2022.03.23	1.10282	1.10437	1.09637	1.10051	88130	0	0
2022.03.24	1.10051	1.10137	1.09656	1.09962	100490	0	0
2022.03.25	1.09962	1.10376	1.09807	1.09823	104346	0	0
2022.03.28	1.09826	1.09994	1.09446	1.09858	127666	0	0
2022.03.29	1.09858	1.11369	1.09686	1.10853	174407	0	0
2022.03.30	1.10854	1.11709	1.10835	1.11576	145414	0	0
2022.03.31	1.11576	1.11847	1.10607	1.10659	130583	0	0
2022.04.01	1.10659	1.10759	1.10280	1.10486	100777	0	0
2022.04.04	1.10325	1.10541	1.09604	1.09711	84103	0	0
2022.04.05	1.09711	1.09886	1.08999	1.09038	87040	0	0
2022.04.06	1.09038	1.09379	1.08741	1.08957	115446	0	0
2022.04.07	1.08957	1.09381	1.08645	1.08796	119374	0	0
2022.04.08	1.08797	1.08916	1.08361	1.08753	104130	0	0
2022.04.11	1.09133	1.09331	1.08726	1.08834	119646	0	0
2022.04.12	1.08834	1.09036	1.08210	1.08262	154473	0	0
2022.04.13	1.08260	1.08941	1.08087	1.08915	142162	0	0
2022.04.14	1.08915	1.09233	1.07572	1.08288	207374	0	0
2022.04.15	1.08288	1.08300	1.07964	1.08080	71095	0	0
2022.04.18	1.08035	1.08216	1.07700	1.07809	110616	0	0
2022.04.19	1.07816	1.08142	1.07609	1.07882	131790	0	0
2022.04.20	1.07883	1.08668	1.07837	1.08537	185974	0	0
2022.04.21	1.08537	1.09361	1.08235	1.08319	183107	0	0
2022.04.22	1.08323	1.08514	1.07719	1.07956	105095	0	0
2022.04.25	1.07996	1.08139	1.06967	1.07110	181761	0	0
2022.04.26	1.07111	1.07385	1.06360	1.06368	87122	0	0
2022.04.27	1.06368	1.06547	1.05139	1.05578	111196	0	0
2022.04.28	1.05560	1.05645	1.04708	1.04988	128988	0	0
2022.04.29	1.04988	1.05927	1.04908	1.05415	102227	0	0
2022.05.02	1.05613	1.05683	1.04901	1.05044	77359	0	0
2022.05.03	1.05044	1.05776	1.04920	1.05191	81983	0	0
2022.05.04	1.05191	1.06308	1.05061	1.06160	117892	0	0
2022.05.05	1.06167	1.06417	1.04924	1.05381	120771	0	0
2022.05.06	1.05381	1.05985	1.04824	1.05401	158688	0	0
2022.05.09	1.05401	1.05924	1.04955	1.05580	124914	0	0
2022.05.10	1.05585	1.05853	1.05254	1.05286	123885	0	0
2022.05.11	1.05286	1.05770	1.05018	1.05121	171944	0	0
2022.05.12	1.05121	1.05291	1.03538	1.03763	148402	0	0
2022.05.13	1.03758	1.04197	1.03494	1.04022	94244	0	0
2022.05.16	1.04059	1.04429	1.03888	1.04324	71681	0	0
2022.05.17	1.04324	1.05555	1.04283	1.05506	96227	0	0
2022.05.18	1.05506	1.05636	1.04604	1.04610	81252	0	0
2022.05.19	1.04613	1.06069	1.04597	1.05824	118309	0	0
2022.05.20	1.05814	1.05970	1.05327	1.05568	94916	0	0
2022.05.23	1.05620	1.06972	1.05589	1.06888	94519	0	0
2022.05.24	1.06888	1.07483	1.06610	1.07351	101008	0	0
2022.05.25	1.07328	1.07388	1.06422	1.06777	102211	0	0
2022.05.26	1.06750	1.07314	1.06623	1.07277	76980	0	0
2022.05.27	1.07277	1.07650	1.06969	1.07302	68667	0	0
2022.05.30	1.07352	1.07868	1.07260	1.07780	49257	0	0
2022.05.31	1.07780	1.07792	1.06789	1.07335	128382	0	0
2022.06.01	1.07299	1.07390	1.06272	1.06521	73769	0	0
2022.06.02	1.06499	1.07500	1.06450	1.07495	58586	0	0
2022.06.03	1.07471	1.07645	1.07041	1.07177	75076	0	0
2022.06.06	1.07171	1.07518	1.06840	1.06934	56946	0	0
2022.06.07	1.06917	1.07141	1.06519	1.07057	77459	0	0
2022.06.08	1.07054	1.07485	1.06714	1.07164	66086	0	0
2022.06.09	1.07147	1.07738	1.06107	1.06190	106368	0	0
2022.06.10	1.06157	1.06420	1.05057	1.05206	100213	0	0
2022.06.13	1.05149	1.05201	1.03995	1.04083	113497	0	0
2022.06.14	1.04072	1.04847	1.03972	1.04161	111824	0	0
2022.06.15	1.04146	1.05078	1.03590	1.04440	183885	0	0
2022.06.16	1.04428	1.06013	1.03808	1.05520	147730	0	0
2022.06.17	1.05496	1.05596	1.04445	1.04961	128218	0	0
2022.06.20	1.04800	1.05457	1.04745	1.05064	71745	0	0
2022.06.21	1.05064	1.05825	1.05064	1.05350	78450	0	0
2022.06.22	1.05326	1.06057	1.04687	1.05659	105202	0	0
2022.06.23	1.05660	1.05811	1.04827	1.05206	122237	0	0
2022.06.24	1.05206	1.05712	1.05123	1.05489	80641	0	0
2022.06.27	1.05492	1.06150	1.05492	1.05796	83949	0	0
2022.06.28	1.05805	1.06061	1.05030	1.05203	84785	0	0
2022.06.29	1.05206	1.05353	1.04353	1.04403	93257	0	0
2022.06.30	1.04414	1.04893	1.03822	1.04796	105830	0	0
2022.07.01	1.04796	1.04851	1.03655	1.04245	108966	0	0
2022.07.04	1.04245	1.04629	1.04172	1.04215	82019	0	0
2022.07.05	1.04218	1.04488	1.02352	1.02630	117402	0	0
2022.07.06	1.02630	1.02767	1.01614	1.01820	116105	0	0
2022.07.07	1.01814	1.02212	1.01441	1.01600	94443	0	0
2022.07.08	1.01600	1.01911	1.00717	1.01796	109699	0	0
2022.07.11	1.01763	1.01836	1.00336	1.00400	126256	0	0
2022.07.12	1.00400	1.00738	1.00000	1.00341	137933	0	0
2022.07.13	1.00351	1.01221	0.99980	1.00540	147381	0	0
2022.07.14	1.00561	1.00591	0.99522	1.00176	203658	0	0
2022.07.15	1.00176	1.00979	1.00068	1.00818	101892	0	0
2022.07.18	1.00837	1.02013	1.00786	1.01470	110704	0	0
2022.07.19	1.01431	1.02691	1.01195	1.02233	128998	0	0
2022.07.20	1.02253	1.02730	1.01554	1.01779	127164	0	0
2022.07.21	1.01779	1.02778	1.01529	1.02285	143910	0	0
2022.07.22	1.02242	1.02552	1.01299	1.02088	137230	0	0
2022.07.25	1.02120	1.02580	1.01783	1.02212	125532	0	0
2022.07.26	1.02218	1.02502	1.01075	1.01163	93439	0	0
2022.07.27	1.01163	1.02206	1.00966	1.01986	105788	0	0
2022.07.28	1.01986	1.02343	1.01138	1.01940	137452	0	0
2022.07.29	1.01940	1.02541	1.01460	1.02252	121657	0	0
2022.08.01	1.02135	1.02750	1.02054	1.02584	110210	0	0
2022.08.02	1.02559	1.02938	1.01634	1.01668	129560	0	0
2022.08.03	1.01655	1.02102	1.01226	1.01680	145052	0	0
2022.08.04	1.01680	1.02536	1.01540	1.02428	104302	0	0
2022.08.05	1.02431	1.02518	1.01416	1.01778	97241	0	0
2022.08.08	1.01771	1.02218	1.01593	1.01929	78801	0	0
2022.08.09	1.01929	1.02469	1.01888	1.02110	60928	0	0
2022.08.10	1.02110	1.03685	1.02020	1.02960	82967	0	0
2022.08.11	1.02961	1.03643	1.02753	1.03221	90749	0	0
2022.08.12	1.03221	1.03275	1.02381	1.02566	80237	0	0
2022.08.15	1.02556	1.02683	1.01545	1.01577	72250	0	0
2022.08.16	1.01584	1.01947	1.01225	1.01677	75257	0	0
2022.08.17	1.01668	1.02029	1.01456	1.01756	77533	0	0
2022.08.18	1.01778	1.01930	1.00792	1.00871	69566	0	0
2022.08.19	1.00871	1.00952	1.00320	1.00376	62372	0	0
2022.08.22	1.00376	1.00467	0.99261	0.99390	68130	0	0
2022.08.23	0.99390	1.00177	0.98972	0.99669	81000	0	0
2022.08.24	0.99669	0.99991	0.99101	0.99644	73620	0	0
2022.08.25	0.99644	1.00332	0.99490	0.99739	71253	0	0
2022.08.26	0.99743	1.00901	0.99465	0.99629	81120	0	0
2022.08.29	0.99663	1.00290	0.99141	0.99960	78668	0	0
2022.08.30	0.99960	1.00542	0.99820	1.00141	84189	0	0
2022.08.31	1.00141	1.00789	0.99713	1.00512	85220	0	0
2022.09.01	1.00507	1.00544	0.99107	0.99444	89616	0	0
2022.09.02	0.99444	1.00336	0.99428	0.99520	79879	0	0
2022.09.05	0.99218	0.99439	0.98783	0.99294	67010	0	0
2022.09.06	0.99294	0.99863	0.98640	0.99038	100390	0	0
2022.09.07	0.99038	1.00109	0.98755	1.00050	85461	0	0
2022.09.08	1.00050	1.00293	0.99305	0.99971	100413	0	0
2022.09.09	0.99971	1.01135	0.99963	1.00415	84721	0	0
2022.09.12	1.00988	1.01979	1.00599	1.01220	82064	0	0
2022.09.13	1.01223	1.01871	0.99663	0.99675	88208	0	0
2022.09.14	0.99680	1.00236	0.99554	0.99802	101394	0	0
2022.09.15	0.99804	1.00179	0.99556	0.99952	79248	0	0
2022.09.16	0.99952	1.00365	0.99449	1.00089	89196	0	0
2022.09.19	1.00083	1.00293	0.99660	1.00213	65954	0	0
2022.09.20	1.00213	1.00506	0.99552	0.99699	84242	0	0
2022.09.21	0.99699	0.99752	0.98130	0.98362	112543	0	0
2022.09.22	0.98359	0.99070	0.98084	0.98321	138532	0	0
2022.09.23	0.98321	0.98520	0.96681	0.96882	114608	0	0
2022.09.26	0.96700	0.97101	0.95495	0.96091	188595	0	0
2022.09.27	0.96091	0.96697	0.95690	0.95931	127005	0	0
2022.09.28	0.95931	0.97508	0.95356	0.97357	163638	0	0
2022.09.29	0.97357	0.98152	0.96357	0.98141	142842	0	0
2022.09.30	0.98140	0.98538	0.97343	0.97975	144454	0	0
2022.10.03	0.97970	0.98446	0.97526	0.98242	122205	0	0
2022.10.04	0.98238	0.99994	0.98062	0.99857	123066	0	0
2022.10.05	0.99856	0.99949	0.98347	0.98822	111040	0	0
2022.10.06	0.98786	0.99265	0.97881	0.97912	116806	0	0
2022.10.07	0.97903	0.98167	0.97258	0.97402	105174	0	0
2022.10.10	0.97346	0.97533	0.96818	0.97031	90353	0	0
2022.10.11	0.97031	0.97746	0.96717	0.97054	113804	0	0
2022.10.12	0.97050	0.97346	0.96678	0.97024	112967	0	0
2022.10.13	0.97024	0.98060	0.96321	0.97768	121994	0	0
2022.10.14	0.97768	0.98088	0.97072	0.97183	127082	0	0
2022.10.17	0.97200	0.98520	0.97164	0.98435	100817	0	0
2022.10.18	0.98434	0.98757	0.98126	0.98583	103038	0	0
2022.10.19	0.98583	0.98724	0.97573	0.97718	97569	0	0
2022.10.20	0.97718	0.98454	0.97547	0.97834	106908	0	0
2022.10.21	0.97834	0.98692	0.97050	0.98621	144384	0	0
2022.10.24	0.98687	0.98990	0.98068	0.98741	135896	0	0
2022.10.25	0.98735	0.99769	0.98484	0.99655	97587	0	0
2022.10.26	0.99655	1.00887	0.99434	1.00795	110402	0	0
2022.10.27	1.00795	1.00936	0.99575	0.99644	118180	0	0
2022.10.28	0.99644	0.99980	0.99265	0.99603	103338	0	0
2022.10.31	0.99534	0.99657	0.98730	0.98816	76225	0	0
2022.11.01	0.98816	0.99540	0.98527	0.98756	87334	0	0
2022.11.02	0.98775	0.99759	0.98130	0.98147	100387	0	0
2022.11.03	0.98154	0.98395	0.97300	0.97471	93639	0	0
2022.11.04	0.97471	0.99665	0.97425	0.99567	112121	0	0
2022.11.07	0.99071	1.00342	0.99071	1.00188	96285	0	0
2022.11.08	1.00191	1.00963	0.99719	1.00720	81890	0	0
2022.11.09	1.00734	1.00883	0.99928	1.00099	103170	0	0
2022.11.10	1.00099	1.02218	0.99356	1.02086	129542	0	0
2022.11.11	1.02086	1.03641	1.01630	1.03497	134081	0	0
2022.11.14	1.03441	1.03585	1.02714	1.03264	113183	0	0
2022.11.15	1.03260	1.04808	1.02800	1.03485	150700	0	0
2022.11.16	1.03478	1.04385	1.03308	1.03936	120949	0	0
2022.11.17	1.03936	1.04066	1.03053	1.03638	100170	0	0
2022.11.18	1.03638	1.03959	1.03114	1.03114	82118	0	0
2022.11.21	1.03217	1.03331	1.02226	1.02408	87540	0	0
2022.11.22	1.02404	1.03082	1.02399	1.03031	75858	0	0
2022.11.23	1.03029	1.04050	1.02965	1.03957	91382	0	0
2022.11.24	1.03959	1.04487	1.03818	1.04101	66387	0	0
2022.11.25	1.04101	1.04293	1.03548	1.03881	76192	0	0
2022.11.28	1.03716	1.04968	1.03303	1.03386	104839	0	0
2022.11.29	1.03384	1.03944	1.03200	1.03275	101662	0	0
2022.11.30	1.03275	1.04288	1.02903	1.04053	115565	0	0
2022.12.01	1.04050	1.05338	1.03930	1.05230	128791	0	0
2022.12.02	1.05230	1.05449	1.04284	1.05392	117719	0	0
2022.12.05	1.05341	1.05948	1.04802	1.04906	110820	0	0
2022.12.06	1.04906	1.05328	1.04593	1.04647	93841	0	0
2022.12.07	1.04647	1.05498	1.04434	1.05046	101003	0	0
2022.12.08	1.05049	1.05649	1.04894	1.05545	87758	0	0
2022.12.09	1.05549	1.05882	1.05023	1.05305	96013	0	0
2022.12.12	1.05305	1.05801	1.05059	1.05366	78410	0	0
2022.12.13	1.05366	1.06733	1.05279	1.06316	108453	0	0
2022.12.14	1.06316	1.06950	1.06190	1.06821	119507	0	0
2022.12.15	1.06820	1.07363	1.05923	1.06273	115313	0	0
2022.12.16	1.06269	1.06632	1.05839	1.05842	95356	0	0
2022.12.19	1.05824	1.06580	1.05759	1.06068	82886	0	0
2022.12.20	1.06068	1.06585	1.05789	1.06231	119193	0	0
2022.12.21	1.06240	1.06455	1.05903	1.06040	84655	0	0
2022.12.22	1.06042	1.06592	1.05733	1.05935	86823	0	0
2022.12.23	1.05940	1.06329	1.05867	1.06127	83137	0	0
2022.12.26	1.06113	1.06369	1.05967	1.06322	17812	0	0
2022.12.27	1.06327	1.06693	1.06115	1.06392	66008	0	0
2022.12.28	1.06394	1.06743	1.06067	1.06122	71452	0	0
2022.12.29	1.06117	1.06905	1.06106	1.06611	67861	0	0
2022.12.30	1.06610	1.07132	1.06386	1.06965	86221	0	0
2023.01.02	1.06935	1.07076	1.06505	1.06649	21803	0	0
2023.01.03	1.06649	1.06832	1.05195	1.05474	111319	0	0
2023.01.04	1.05474	1.06354	1.05408	1.06032	109709	0	0
2023.01.05	1.06029	1.06314	1.05150	1.05209	99285	0	0
2023.01.06	1.05223	1.06479	1.04818	1.06402	103293	0	0
2023.01.09	1.06400	1.07605	1.06367	1.07309	93789	0	0
2023.01.10	1.07309	1.07593	1.07121	1.07331	89103	0	0
2023.01.11	1.07328	1.07763	1.07256	1.07568	70147	0	0
2023.01.12	1.07574	1.08671	1.07263	1.08521	115597	0	0
2023.01.13	1.08524	1.08679	1.07805	1.08297	93364	0	0
2023.01.16	1.08297	1.08740	1.08014	1.08216	57147	0	0
2023.01.17	1.08216	1.08693	1.07744	1.07877	94899	0	0
2023.01.18	1.07881	1.08874	1.07661	1.07941	122142	0	0
2023.01.19	1.07938	1.08400	1.07823	1.08314	88878	0	0
2023.01.20	1.08319	1.08588	1.08022	1.08534	71122	0	0
2023.01.23	1.08601	1.09268	1.08462	1.08716	76022	0	0
2023.01.24	1.08715	1.08979	1.08352	1.08868	69560	0	0
2023.01.25	1.08868	1.09236	1.08573	1.09156	72731	0	0
2023.01.26	1.09162	1.09294	1.08505	1.08918	71670	0	0
2023.01.27	1.08924	1.09003	1.08378	1.08665	63736	0	0
2023.01.30	1.08609	1.09138	1.08391	1.08497	70103	0	0
2023.01.31	1.08494	1.08749	1.08021	1.08610	74672	0	0
