<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.17	0.98119	0.98266	0.98061	0.98061	20315	0	1
2020.02.18	0.98061	0.98391	0.97966	0.98307	25090	0	1
2020.02.19	0.98296	0.98443	0.98258	0.98350	23513	0	1
2020.02.20	0.98356	0.98480	0.98150	0.98394	29827	0	1
2020.02.21	0.98394	0.98447	0.97709	0.97816	29242	0	1
2020.02.24	0.97925	0.98152	0.97647	0.97874	52218	0	0
2020.02.25	0.97888	0.98044	0.97507	0.97569	59066	0	1
2020.02.26	0.97579	0.97783	0.97282	0.97655	60948	0	1
2020.02.27	0.97662	0.97706	0.96744	0.96759	66976	0	1
2020.02.28	0.96759	0.96952	0.96098	0.96518	94707	0	1
2020.03.02	0.96294	0.96546	0.95435	0.95891	80609	0	1
2020.03.03	0.95891	0.95969	0.95152	0.95597	78024	0	1
2020.03.04	0.95597	0.95967	0.95322	0.95678	53828	0	1
2020.03.05	0.95678	0.95710	0.94464	0.94527	51686	0	1
2020.03.06	0.94483	0.94664	0.93179	0.93709	125912	0	1
2020.03.09	0.93255	0.93360	0.91820	0.92501	105182	0	0
2020.03.10	0.92470	0.94108	0.92439	0.93979	112551	0	1
2020.03.11	0.93979	0.94017	0.93241	0.93779	100588	0	1
2020.03.12	0.93775	0.95514	0.93214	0.94295	107361	0	0
2020.03.13	0.94295	0.95687	0.94217	0.95029	149202	0	0
2020.03.16	0.95204	0.95245	0.93915	0.94659	185865	0	0
2020.03.17	0.94659	0.96480	0.94520	0.96055	174081	0	0
2020.03.18	0.96055	0.97500	0.95677	0.96762	190030	0	1
2020.03.19	0.96727	0.98778	0.96383	0.98555	191673	0	0
2020.03.20	0.98453	0.99003	0.97436	0.98526	234082	0	1
2020.03.23	0.98380	0.99004	0.97892	0.98420	209316	0	1
2020.03.24	0.98408	0.98464	0.97176	0.98099	152275	0	1
2020.03.25	0.98100	0.98335	0.97557	0.97626	121766	0	1
2020.03.26	0.97616	0.97751	0.96023	0.96297	124909	0	1
2020.03.27	0.96297	0.96546	0.95027	0.95089	119708	0	1
2020.03.30	0.95140	0.96104	0.94976	0.95837	59781	0	1
2020.03.31	0.95837	0.96853	0.95686	0.96083	74558	0	1
2020.04.01	0.96083	0.96907	0.95963	0.96535	63895	0	1
2020.04.02	0.96466	0.97498	0.96429	0.97310	54771	0	1
2020.04.03	0.97310	0.97954	0.97181	0.97582	41865	0	1
2020.04.06	0.97596	0.97969	0.97423	0.97833	63738	0	1
2020.04.07	0.97814	0.97922	0.96851	0.96884	60871	0	1
2020.04.08	0.96871	0.97427	0.96871	0.97179	56673	0	1
2020.04.09	0.97179	0.97332	0.96479	0.96575	57380	0	1
2020.04.10	0.96594	0.96721	0.96399	0.96509	39859	0	4
2020.04.13	0.96377	0.96866	0.96292	0.96764	40322	0	1
2020.04.14	0.96764	0.96764	0.95957	0.96016	51420	0	1
2020.04.15	0.96016	0.97000	0.95924	0.96430	47880	0	1
2020.04.16	0.96423	0.97153	0.96423	0.97006	78586	0	1
2020.04.17	0.97007	0.97236	0.96559	0.96662	58742	0	1
2020.04.20	0.96640	0.97001	0.96552	0.96765	48480	0	1
2020.04.21	0.96778	0.97273	0.96698	0.96932	57665	0	1
2020.04.22	0.96932	0.97314	0.96682	0.97133	47136	0	1
2020.04.23	0.97134	0.97720	0.97056	0.97564	57127	0	1
2020.04.24	0.97582	0.98022	0.97235	0.97235	44095	0	1
2020.04.27	0.97232	0.97665	0.97119	0.97526	39089	0	1
2020.04.28	0.97526	0.97997	0.97201	0.97464	39534	0	1
2020.04.29	0.97456	0.97672	0.97121	0.97372	38022	0	1
2020.04.30	0.97372	0.97590	0.96381	0.96516	47374	0	1
2020.05.01	0.96516	0.96689	0.95887	0.96106	34099	0	1
2020.05.04	0.96015	0.96625	0.96015	0.96517	35000	0	1
2020.05.05	0.96517	0.97345	0.96453	0.97240	36021	0	1
2020.05.06	0.97240	0.97587	0.97201	0.97467	37744	0	1
2020.05.07	0.97467	0.97842	0.97278	0.97278	42530	0	1
2020.05.08	0.97278	0.97351	0.96809	0.97049	32396	0	1
2020.05.11	0.97007	0.97366	0.97002	0.97273	35365	0	1
2020.05.12	0.97251	0.97499	0.96646	0.96917	38792	0	1
2020.05.13	0.96911	0.97261	0.96654	0.97201	40015	0	1
2020.05.14	0.97201	0.97551	0.97133	0.97301	44199	0	1
2020.05.15	0.97301	0.97445	0.96978	0.97147	47324	0	1
2020.05.18	0.97144	0.97606	0.96768	0.97098	39822	0	1
2020.05.19	0.97098	0.97286	0.96984	0.97113	40951	0	1
2020.05.20	0.97113	0.97165	0.96382	0.96453	32182	0	1
2020.05.21	0.96462	0.97130	0.96446	0.97044	39446	0	1
2020.05.22	0.97023	0.97333	0.96750	0.97113	33669	0	1
2020.05.25	0.97101	0.97358	0.97043	0.97155	23088	0	1
2020.05.26	0.97131	0.97235	0.96466	0.96561	31542	0	1
2020.05.27	0.96518	0.97284	0.96518	0.96865	53586	0	1
2020.05.28	0.96865	0.97194	0.96305	0.96397	45858	0	1
2020.05.29	0.96373	0.96503	0.96016	0.96124	55183	0	1
2020.06.01	0.96083	0.96252	0.95788	0.96083	48837	0	1
2020.06.02	0.96083	0.96376	0.95732	0.96250	58507	0	0
2020.06.03	0.96250	0.96479	0.96065	0.96108	66795	0	0
2020.06.04	0.96081	0.96239	0.95436	0.95546	55226	0	0
2020.06.05	0.95535	0.96506	0.95417	0.96226	46529	0	0
2020.06.08	0.96140	0.96393	0.95554	0.95749	34916	0	1
2020.06.09	0.95747	0.95855	0.94825	0.95072	40212	0	0
2020.06.10	0.95072	0.95148	0.94250	0.94375	48936	0	0
2020.06.11	0.94334	0.94603	0.93762	0.94410	57708	0	0
2020.06.12	0.94392	0.95536	0.94238	0.95219	49203	0	0
2020.06.15	0.95194	0.95469	0.94800	0.94901	48044	0	0
2020.06.16	0.94900	0.95233	0.94636	0.95125	46026	0	0
2020.06.17	0.95127	0.95291	0.94811	0.94858	42767	0	0
2020.06.18	0.94849	0.95250	0.94824	0.95136	41644	0	0
2020.06.19	0.95132	0.95308	0.94877	0.95220	44158	0	0
2020.06.22	0.95122	0.95272	0.94651	0.94761	35399	0	0
2020.06.23	0.94752	0.94938	0.94201	0.94473	44112	0	0
2020.06.24	0.94475	0.94862	0.94331	0.94788	40290	0	0
2020.06.25	0.94784	0.95084	0.94754	0.94841	41062	0	0
2020.06.26	0.94841	0.94997	0.94677	0.94804	33612	0	0
2020.06.29	0.94622	0.95253	0.94417	0.95112	32389	0	0
2020.06.30	0.95103	0.95327	0.94615	0.94724	36518	0	0
2020.07.01	0.94716	0.94941	0.94451	0.94574	38177	0	0
2020.07.02	0.94571	0.94651	0.94265	0.94518	32597	0	0
2020.07.03	0.94531	0.94703	0.94349	0.94349	35780	0	0
2020.07.06	0.94409	0.94538	0.93843	0.94211	30274	0	0
2020.07.07	0.94206	0.94533	0.94084	0.94233	29598	0	0
2020.07.08	0.94220	0.94324	0.93699	0.93828	36248	0	0
2020.07.09	0.93828	0.94107	0.93623	0.94003	38841	0	0
2020.07.10	0.94000	0.94314	0.93847	0.94106	27770	0	0
2020.07.13	0.93975	0.94376	0.93923	0.94140	29784	0	0
2020.07.14	0.94140	0.94245	0.93799	0.93992	36006	0	0
2020.07.15	0.93966	0.94575	0.93702	0.94428	33231	0	0
2020.07.16	0.94407	0.94677	0.94294	0.94549	32012	0	0
2020.07.17	0.94554	0.94587	0.93803	0.93832	23769	0	0
2020.07.20	0.93755	0.94102	0.93739	0.93880	32505	0	0
2020.07.21	0.93876	0.93983	0.93213	0.93309	37157	0	0
2020.07.22	0.93309	0.93517	0.92867	0.92949	39702	0	0
2020.07.23	0.92949	0.92989	0.92455	0.92539	37890	0	0
2020.07.24	0.92539	0.92606	0.92037	0.92049	36570	0	0
2020.07.27	0.91993	0.92301	0.91662	0.91983	47401	0	0
2020.07.28	0.91985	0.92281	0.91420	0.91787	47254	0	0
2020.07.29	0.91787	0.91877	0.91175	0.91252	44426	0	0
2020.07.30	0.91252	0.91512	0.90883	0.90886	45892	0	0
2020.07.31	0.90886	0.91490	0.90562	0.91309	58452	0	0
2020.08.03	0.91269	0.92411	0.91269	0.91766	50147	0	0
2020.08.04	0.91765	0.91880	0.91301	0.91320	37686	0	0
2020.08.05	0.91320	0.91389	0.90504	0.90833	36151	0	0
2020.08.06	0.90833	0.91289	0.90654	0.90971	48827	0	0
2020.08.07	0.90955	0.91578	0.90908	0.91236	38409	0	0
2020.08.10	0.91261	0.91844	0.91126	0.91552	27909	0	0
2020.08.11	0.91552	0.91777	0.91053	0.91670	47597	0	0
2020.08.12	0.91670	0.91979	0.90977	0.91196	36355	0	0
2020.08.13	0.91197	0.91222	0.90822	0.90967	32489	0	0
2020.08.14	0.90967	0.91227	0.90870	0.90891	29733	0	0
2020.08.17	0.90896	0.90968	0.90514	0.90652	30814	0	0
2020.08.18	0.90648	0.90677	0.90097	0.90361	39770	0	0
2020.08.19	0.90364	0.91543	0.90191	0.91482	42537	0	0
2020.08.20	0.91478	0.91617	0.90723	0.90760	47195	0	0
2020.08.21	0.90721	0.91397	0.90612	0.91151	39899	0	0
2020.08.24	0.91105	0.91279	0.90746	0.91182	34227	0	0
2020.08.25	0.91181	0.91262	0.90739	0.90758	37318	0	0
2020.08.26	0.90735	0.91206	0.90723	0.90814	37819	0	0
2020.08.27	0.90813	0.91236	0.90362	0.90893	62796	0	0
2020.08.28	0.90892	0.90999	0.90242	0.90405	58790	0	0
2020.08.31	0.90293	0.90531	0.89984	0.90358	46138	0	0
2020.09.01	0.90353	0.91008	0.89989	0.90927	54413	0	0
2020.09.02	0.90929	0.91367	0.90836	0.91059	47913	0	0
2020.09.03	0.91035	0.91422	0.90825	0.90933	43878	0	0
2020.09.04	0.90913	0.91633	0.90858	0.91334	44375	0	0
2020.09.07	0.91247	0.91690	0.91204	0.91596	27505	0	0
2020.09.08	0.91596	0.92008	0.91560	0.91763	43005	0	0
2020.09.09	0.91762	0.91904	0.91201	0.91231	37266	0	0
2020.09.10	0.91224	0.91267	0.90488	0.91052	35343	0	0
2020.09.11	0.91044	0.91095	0.90795	0.90876	24635	0	0
2020.09.14	0.90805	0.90983	0.90579	0.90809	30383	0	0
2020.09.15	0.90812	0.90887	0.90511	0.90796	27555	0	0
2020.09.16	0.90796	0.91104	0.90549	0.90932	28949	0	0
2020.09.17	0.90919	0.91397	0.90806	0.90822	35972	0	0
2020.09.18	0.90821	0.91135	0.90750	0.91123	27715	0	1
2020.09.21	0.91070	0.91711	0.90868	0.91441	31740	0	0
2020.09.22	0.91432	0.92078	0.91363	0.91970	33742	0	1
2020.09.23	0.91970	0.92435	0.91899	0.92367	34200	0	0
2020.09.24	0.92372	0.92801	0.92156	0.92658	31336	0	1
2020.09.25	0.92658	0.92963	0.92508	0.92862	21215	0	0
2020.09.28	0.92796	0.92952	0.92410	0.92414	22894	0	0
2020.09.29	0.92442	0.92501	0.91892	0.91892	19193	0	0
2020.09.30	0.91905	0.92446	0.91623	0.92072	38469	0	0
2020.10.01	0.92072	0.92144	0.91645	0.91842	32970	0	1
2020.10.02	0.91835	0.92184	0.91809	0.92038	37048	0	1
2020.10.05	0.91934	0.91995	0.91451	0.91471	23510	0	0
2020.10.06	0.91463	0.91797	0.91332	0.91755	27939	0	0
2020.10.07	0.91745	0.91846	0.91594	0.91710	25069	0	0
2020.10.08	0.91710	0.91975	0.91571	0.91688	20731	0	1
2020.10.09	0.91688	0.91727	0.90917	0.90941	19684	0	0
2020.10.12	0.91063	0.91237	0.90873	0.90893	21479	0	0
2020.10.13	0.90893	0.91548	0.90879	0.91464	25774	0	0
2020.10.14	0.91464	0.91626	0.91130	0.91330	25794	0	0
2020.10.15	0.91333	0.91556	0.91265	0.91428	27338	0	0
2020.10.16	0.91445	0.91622	0.91231	0.91478	25820	0	0
2020.10.19	0.91388	0.91653	0.90901	0.90996	21855	0	0
2020.10.20	0.90996	0.91096	0.90552	0.90697	24227	0	0
2020.10.21	0.90688	0.90706	0.90303	0.90525	30895	0	0
2020.10.22	0.90526	0.90806	0.90447	0.90712	26216	0	0
2020.10.23	0.90712	0.90921	0.90342	0.90346	24649	0	0
2020.10.26	0.90346	0.90806	0.90346	0.90772	27182	0	0
2020.10.27	0.90762	0.90976	0.90615	0.90853	23961	0	50
2020.10.28	0.90853	0.91277	0.90815	0.91042	32942	0	50
2020.10.29	0.91042	0.91726	0.90890	0.91565	37152	0	50
2020.10.30	0.91567	0.91727	0.91381	0.91673	42916	0	50
2020.11.02	0.91661	0.92075	0.91600	0.91845	33192	0	50
2020.11.03	0.91829	0.91918	0.91171	0.91214	30106	0	50
2020.11.04	0.91179	0.91958	0.90916	0.91157	65288	0	50
2020.11.05	0.91157	0.91311	0.90363	0.90363	46964	0	50
2020.11.06	0.90358	0.90563	0.89825	0.89936	55558	0	50
2020.11.09	0.89804	0.91432	0.89804	0.91284	75407	0	50
2020.11.10	0.91353	0.91753	0.91154	0.91472	69616	0	50
2020.11.11	0.91541	0.91918	0.91382	0.91659	42833	0	50
2020.11.12	0.91659	0.91732	0.91315	0.91484	39325	0	50
2020.11.13	0.91484	0.91591	0.91234	0.91234	32795	0	50
2020.11.16	0.91280	0.91503	0.90976	0.91191	40249	0	0
2020.11.17	0.91191	0.91284	0.90881	0.91072	28602	0	0
2020.11.18	0.91108	0.91223	0.90917	0.91081	35977	0	0
2020.11.19	0.91081	0.91393	0.90996	0.91032	33139	0	0
2020.11.20	0.91049	0.91231	0.90916	0.91057	31972	0	0
2020.11.23	0.91058	0.91476	0.90762	0.91214	35762	0	0
2020.11.24	0.91214	0.91361	0.90976	0.91058	35807	0	0
2020.11.25	0.91058	0.91387	0.90718	0.90718	43192	0	0
2020.11.26	0.90714	0.90934	0.90597	0.90597	29494	0	0
2020.11.27	0.90597	0.90825	0.90320	0.90320	33312	0	0
2020.11.30	0.90359	0.90930	0.90192	0.90867	37884	0	0
2020.12.01	0.90781	0.90883	0.89883	0.89929	37093	0	1
2020.12.02	0.89880	0.90133	0.89402	0.89402	35033	0	1
2020.12.03	0.89437	0.89536	0.88911	0.89015	27156	0	1
2020.12.04	0.89009	0.89227	0.88853	0.88907	28460	0	1
2020.12.07	0.88959	0.89462	0.88751	0.88983	29473	0	1
2020.12.08	0.88971	0.89139	0.88815	0.88859	25457	0	1
2020.12.09	0.88854	0.89147	0.88709	0.88914	23838	0	1
2020.12.10	0.88934	0.89014	0.88519	0.88596	29951	0	1
2020.12.11	0.88597	0.89090	0.88471	0.88948	24585	0	1
2020.12.14	0.88855	0.88956	0.88500	0.88614	22489	0	1
2020.12.15	0.88612	0.88804	0.88503	0.88546	25722	0	1
2020.12.16	0.88544	0.88918	0.88259	0.88533	30665	0	1
2020.12.17	0.88533	0.88577	0.88222	0.88441	25812	0	1
2020.12.18	0.88392	0.88680	0.88249	0.88249	25523	0	1
2020.12.21	0.88336	0.89190	0.88336	0.88555	35744	0	1
2020.12.22	0.88558	0.89046	0.88451	0.88918	25879	0	1
2020.12.23	0.88933	0.89110	0.88672	0.88805	27504	0	1
2020.12.24	0.88707	0.89182	0.88655	0.89067	22665	0	1
2020.12.28	0.88784	0.89188	0.88755	0.88880	22110	0	1
2020.12.29	0.88880	0.88941	0.88304	0.88401	25650	0	1
2020.12.30	0.88400	0.88545	0.88114	0.88120	27586	0	1
2020.12.31	0.88119	0.88584	0.87929	0.88468	22750	0	1
2021.01.04	0.88310	0.88455	0.87845	0.88131	30471	0	1
2021.01.05	0.88079	0.88162	0.87758	0.87769	28304	0	1
2021.01.06	0.87769	0.88213	0.87574	0.87834	38396	0	1
2021.01.07	0.87883	0.88606	0.87743	0.88468	40233	0	1
2021.01.08	0.88408	0.88844	0.88223	0.88497	40053	0	1
2021.01.11	0.88556	0.89201	0.88437	0.89012	32395	0	1
2021.01.12	0.89023	0.89159	0.88607	0.88607	26486	0	1
2021.01.13	0.88610	0.88892	0.88493	0.88767	30240	0	1
2021.01.14	0.88717	0.89170	0.88557	0.88787	36557	0	1
2021.01.15	0.88788	0.89147	0.88690	0.89040	27564	0	1
2021.01.18	0.88928	0.89257	0.88928	0.89008	36822	0	1
2021.01.19	0.88994	0.89164	0.88642	0.88808	25998	0	1
2021.01.20	0.88807	0.89206	0.88669	0.88921	27099	0	1
2021.01.21	0.88924	0.88992	0.88477	0.88492	27326	0	1
2021.01.22	0.88447	0.88659	0.88345	0.88477	25342	0	1
2021.01.25	0.88424	0.88926	0.88380	0.88803	26866	0	1
2021.01.26	0.88801	0.88958	0.88607	0.88614	27553	0	1
2021.01.27	0.88617	0.89172	0.88544	0.88867	36559	0	1
2021.01.28	0.88867	0.89184	0.88699	0.88861	38659	0	1
2021.01.29	0.88861	0.89119	0.88741	0.88970	37412	0	1
2021.02.01	0.88864	0.89727	0.88864	0.89681	32539	0	1
2021.02.02	0.89679	0.89952	0.89468	0.89704	33866	0	1
2021.02.03	0.89704	0.90024	0.89617	0.89887	28364	0	1
2021.02.04	0.89883	0.90447	0.89817	0.90408	28179	0	1
2021.02.05	0.90408	0.90455	0.89849	0.89849	33226	0	1
2021.02.08	0.89878	0.90196	0.89748	0.89877	30988	0	1
2021.02.09	0.89753	0.89902	0.89192	0.89221	36828	0	1
2021.02.10	0.89215	0.89312	0.88899	0.89014	36502	0	1
2021.02.11	0.88983	0.89100	0.88872	0.88985	26640	0	1
2021.02.12	0.88955	0.89396	0.88918	0.89069	27728	0	1
2021.02.15	0.89054	0.89248	0.88945	0.88969	21578	0	1
2021.02.16	0.88963	0.89300	0.88711	0.89218	33983	0	1
2021.02.17	0.89218	0.89923	0.89218	0.89876	31963	0	1
2021.02.18	0.89823	0.89952	0.89536	0.89572	33770	0	1
2021.02.19	0.89557	0.89721	0.89336	0.89617	35185	0	1
2021.02.22	0.89584	0.90234	0.89481	0.89595	39615	0	1
2021.02.23	0.89561	0.90571	0.89451	0.90491	38372	0	1
2021.02.24	0.90476	0.90944	0.90141	0.90647	47129	0	1
2021.02.25	0.90647	0.90810	0.90279	0.90476	55665	0	1
2021.02.26	0.90475	0.91016	0.90267	0.90831	59136	0	1
2021.03.01	0.90692	0.91591	0.90667	0.91424	38325	0	1
2021.03.02	0.91482	0.91939	0.91363	0.91492	32901	0	1
2021.03.03	0.91432	0.91999	0.91402	0.91981	36542	0	1
2021.03.04	0.91979	0.92976	0.91873	0.92850	43069	0	1
2021.03.05	0.92843	0.93190	0.92574	0.92875	47292	0	1
2021.03.08	0.92875	0.93696	0.92875	0.93596	36746	0	1
2021.03.09	0.93596	0.93753	0.92751	0.92760	38953	0	1
2021.03.10	0.92758	0.93227	0.92718	0.92959	42036	0	1
2021.03.11	0.92952	0.93087	0.92341	0.92426	34503	0	1
2021.03.12	0.92426	0.93249	0.92426	0.92920	31620	0	1
2021.03.15	0.92854	0.93122	0.92664	0.92731	37729	0	1
2021.03.16	0.92729	0.92868	0.92420	0.92455	32084	0	1
2021.03.17	0.92455	0.92958	0.92133	0.92183	31060	0	1
2021.03.18	0.92183	0.93054	0.92176	0.92723	37400	0	1
2021.03.19	0.92691	0.93198	0.92512	0.92778	27960	0	1
2021.03.22	0.92916	0.93095	0.92223	0.92315	25518	0	1
2021.03.23	0.92315	0.93471	0.92248	0.93394	27830	0	1
2021.03.24	0.93394	0.93697	0.93343	0.93558	27090	0	1
2021.03.25	0.93556	0.94017	0.93492	0.93938	29116	0	1
2021.03.26	0.93938	0.94178	0.93778	0.93879	21953	0	1
2021.03.29	0.93823	0.94043	0.93700	0.93890	22286	0	1
2021.03.30	0.93888	0.94385	0.93720	0.94189	25882	0	1
2021.03.31	0.94189	0.94584	0.94033	0.94339	45779	0	1
2021.04.01	0.94338	0.94727	0.94046	0.94158	37669	0	1
2021.04.02	0.94158	0.94341	0.94003	0.94072	15730	0	1
2021.04.05	0.94169	0.94386	0.93537	0.93561	20614	0	1
2021.04.06	0.93618	0.93957	0.93027	0.93079	25096	0	1
2021.04.07	0.93080	0.93158	0.92676	0.92948	33756	0	1
2021.04.08	0.92948	0.93020	0.92320	0.92417	30776	0	1
2021.04.09	0.92327	0.92812	0.92309	0.92447	25403	0	1
2021.04.12	0.92418	0.92683	0.92123	0.92213	26806	0	0
2021.04.13	0.92213	0.92595	0.91976	0.92053	40506	0	1
2021.04.14	0.92048	0.92339	0.91885	0.92183	36370	0	1
2021.04.15	0.92183	0.92455	0.92062	0.92223	38599	0	1
2021.04.16	0.92223	0.92349	0.91789	0.91967	31700	0	1
2021.04.19	0.91889	0.92149	0.91284	0.91459	32469	0	1
2021.04.20	0.91459	0.91695	0.91320	0.91563	37522	0	1
2021.04.21	0.91558	0.91955	0.91459	0.91636	32088	0	1
2021.04.22	0.91645	0.91909	0.91434	0.91681	36919	0	1
2021.04.23	0.91681	0.91733	0.91274	0.91349	34681	0	1
2021.04.26	0.91294	0.91658	0.91215	0.91302	35942	0	1
2021.04.27	0.91281	0.91716	0.91232	0.91338	31937	0	1
2021.04.28	0.91314	0.91814	0.90882	0.90977	29252	0	1
2021.04.29	0.90977	0.91193	0.90787	0.90829	29538	0	1
2021.04.30	0.90829	0.91402	0.90792	0.91297	28454	0	1
2021.05.03	0.91193	0.91476	0.90929	0.91031	29185	0	1
2021.05.04	0.91025	0.91607	0.90887	0.91316	37947	0	1
2021.05.05	0.91316	0.91643	0.91210	0.91245	32427	0	1
2021.05.06	0.91144	0.91448	0.90711	0.90711	36921	0	1
2021.05.07	0.90699	0.90935	0.89991	0.90036	34862	0	1
2021.05.10	0.90022	0.90191	0.89855	0.90110	31333	0	1
2021.05.11	0.90099	0.90394	0.90013	0.90329	36806	0	1
2021.05.12	0.90329	0.90938	0.90249	0.90891	49998	0	1
2021.05.13	0.90890	0.90931	0.90508	0.90567	48540	0	1
2021.05.14	0.90576	0.90636	0.90092	0.90153	32824	0	1
2021.05.17	0.90100	0.90327	0.90021	0.90319	31325	0	1
2021.05.18	0.90319	0.90350	0.89603	0.89757	27155	0	1
2021.05.19	0.89753	0.90471	0.89680	0.90354	45117	0	1
2021.05.20	0.90352	0.90471	0.89719	0.89728	38335	0	1
2021.05.21	0.89733	0.90003	0.89535	0.89771	31417	0	1
2021.05.24	0.89652	0.90024	0.89567	0.89680	23590	0	1
2021.05.25	0.89675	0.89745	0.89302	0.89457	39010	0	1
2021.05.26	0.89452	0.89873	0.89414	0.89781	30953	0	1
2021.05.27	0.89773	0.90085	0.89604	0.89661	34383	0	1
2021.05.28	0.89660	0.90297	0.89651	0.89980	32783	0	1
2021.05.31	0.89876	0.90122	0.89840	0.89868	22263	0	1
2021.06.01	0.89842	0.89986	0.89468	0.89707	26927	0	1
2021.06.02	0.89708	0.90243	0.89669	0.89766	34034	0	1
2021.06.03	0.89764	0.90518	0.89750	0.90353	28107	0	1
2021.06.04	0.90354	0.90535	0.89821	0.89909	39700	0	1
2021.06.07	0.89882	0.90100	0.89671	0.89753	37079	0	1
2021.06.08	0.89753	0.89891	0.89517	0.89671	74515	0	1
2021.06.09	0.89672	0.89715	0.89261	0.89542	24967	0	1
2021.06.10	0.89540	0.89959	0.89404	0.89436	60703	0	1
2021.06.11	0.89436	0.90000	0.89327	0.89715	32321	0	1
2021.06.14	0.89760	0.90013	0.89760	0.89927	29781	0	1
2021.06.15	0.89921	0.90075	0.89653	0.89750	28413	0	1
2021.06.16	0.89753	0.90878	0.89713	0.90855	41264	0	1
2021.06.17	0.90852	0.91878	0.90755	0.91755	57703	0	1
2021.06.18	0.91755	0.92386	0.91458	0.92324	59778	0	1
2021.06.21	0.92182	0.92367	0.91752	0.91760	41704	0	1
2021.06.22	0.91760	0.92126	0.91729	0.91729	41181	0	1
2021.06.23	0.91722	0.91996	0.91540	0.91832	39509	0	1
2021.06.24	0.91833	0.91999	0.91735	0.91789	34325	0	1
2021.06.25	0.91789	0.91824	0.91421	0.91601	26613	0	1
2021.06.28	0.91733	0.92144	0.91659	0.91966	38449	0	1
2021.06.29	0.91900	0.92330	0.91851	0.92049	41150	0	1
2021.06.30	0.92049	0.92619	0.91951	0.92491	58661	0	1
2021.07.01	0.92488	0.92715	0.92356	0.92520	66929	0	1
2021.07.02	0.92520	0.92743	0.92000	0.92014	81540	0	1
2021.07.05	0.92045	0.92326	0.92006	0.92090	38747	0	1
2021.07.06	0.92090	0.92513	0.91934	0.92444	62905	0	1
2021.07.07	0.92358	0.92676	0.92166	0.92541	76587	0	1
2021.07.08	0.92541	0.92611	0.91333	0.91486	78477	0	1
2021.07.09	0.91480	0.91753	0.91358	0.91375	53346	0	1
2021.07.12	0.91279	0.91710	0.91260	0.91502	60930	0	1
2021.07.13	0.91502	0.92004	0.91430	0.91867	71532	0	1
2021.07.14	0.91867	0.91988	0.91421	0.91429	77150	0	1
2021.07.15	0.91429	0.91929	0.91176	0.91771	72423	0	1
2021.07.16	0.91773	0.92037	0.91680	0.91828	67929	0	1
2021.07.19	0.91843	0.92218	0.91629	0.91671	86151	0	1
2021.07.20	0.91671	0.92325	0.91632	0.92117	82572	0	1
2021.07.21	0.92117	0.92311	0.91694	0.91761	72581	0	1
2021.07.22	0.91761	0.92015	0.91547	0.91878	95596	0	1
2021.07.23	0.91874	0.92220	0.91760	0.91910	75664	0	1
2021.07.26	0.91860	0.92022	0.91485	0.91541	74144	0	1
2021.07.27	0.91537	0.91863	0.91292	0.91428	78631	0	1
2021.07.28	0.91429	0.91674	0.90995	0.90998	73857	0	1
2021.07.29	0.90996	0.91007	0.90543	0.90611	54822	0	1
2021.07.30	0.90612	0.90753	0.90393	0.90490	61797	0	1
2021.08.02	0.90486	0.90673	0.90374	0.90533	49250	0	1
2021.08.03	0.90533	0.90574	0.90228	0.90395	68036	0	1
2021.08.04	0.90395	0.90760	0.90199	0.90652	52866	0	0
2021.08.05	0.90648	0.90776	0.90511	0.90660	47047	0	0
2021.08.06	0.90658	0.91563	0.90633	0.91402	52408	0	0
2021.08.09	0.91369	0.92071	0.91323	0.92032	54122	0	0
2021.08.10	0.92032	0.92340	0.91898	0.92288	55141	0	0
2021.08.11	0.92288	0.92419	0.92024	0.92193	55979	0	0
2021.08.12	0.92189	0.92395	0.92115	0.92326	43892	0	0
2021.08.13	0.92326	0.92388	0.91504	0.91523	39442	0	0
2021.08.16	0.91513	0.91636	0.91091	0.91227	55877	0	0
2021.08.17	0.91227	0.91514	0.90996	0.91468	66513	0	0
2021.08.18	0.91468	0.91965	0.91268	0.91672	69378	0	0
2021.08.19	0.91674	0.92068	0.91451	0.91845	68910	0	0
2021.08.20	0.91806	0.91898	0.91586	0.91664	59152	0	0
2021.08.23	0.91565	0.91780	0.91222	0.91234	47386	0	0
2021.08.24	0.91229	0.91391	0.91104	0.91255	42852	0	0
2021.08.25	0.91255	0.91576	0.91243	0.91358	46815	0	0
2021.08.26	0.91358	0.91921	0.91319	0.91784	60030	0	1
2021.08.27	0.91784	0.91995	0.91060	0.91071	57609	0	1
2021.08.30	0.91082	0.91849	0.91010	0.91641	37775	0	1
2021.08.31	0.91641	0.91731	0.91141	0.91496	59072	0	1
2021.09.01	0.91516	0.91892	0.91390	0.91467	51144	0	1
2021.09.02	0.91467	0.91677	0.91398	0.91424	51769	0	0
2021.09.03	0.91424	0.91592	0.91151	0.91368	56328	0	0
2021.09.06	0.91327	0.91682	0.91327	0.91483	19615	0	0
2021.09.07	0.91483	0.91987	0.91325	0.91933	53991	0	0
2021.09.08	0.91937	0.92344	0.91833	0.92178	55107	0	0
2021.09.09	0.92178	0.92229	0.91608	0.91659	51225	0	0
2021.09.10	0.91659	0.91849	0.91499	0.91799	42118	0	0
2021.09.13	0.91754	0.92408	0.91754	0.92217	34720	0	0
2021.09.14	0.92217	0.92278	0.91809	0.92005	48102	0	0
