<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.11	1.32700	1.33110	1.31914	1.32135	68366	0	50
2020.11.12	1.32135	1.32280	1.31062	1.31175	67830	0	50
2020.11.13	1.31175	1.32000	1.31095	1.31878	54602	0	50
2020.11.16	1.31692	1.32423	1.31568	1.31872	64825	0	1
2020.11.17	1.31647	1.32725	1.31647	1.32419	68564	0	1
2020.11.18	1.32406	1.33121	1.32343	1.32705	53876	0	1
2020.11.19	1.32674	1.32792	1.31961	1.32542	77370	0	1
2020.11.20	1.32566	1.32977	1.32299	1.32631	70606	0	1
2020.11.23	1.32847	1.33974	1.32636	1.33229	61564	0	1
2020.11.24	1.33231	1.33807	1.32926	1.33477	65568	0	1
2020.11.25	1.33561	1.33932	1.33041	1.33561	64074	0	1
2020.11.26	1.33559	1.33978	1.33219	1.33547	40157	0	1
2020.11.27	1.33546	1.33813	1.32852	1.33049	58821	0	1
2020.11.30	1.33264	1.33840	1.32984	1.33168	73153	0	1
2020.12.01	1.33176	1.34406	1.33081	1.34118	62121	0	1
2020.12.02	1.34118	1.34411	1.32874	1.33580	65222	0	1
2020.12.03	1.33488	1.35005	1.33275	1.34398	48139	0	1
2020.12.04	1.34398	1.35390	1.34103	1.34228	52908	0	1
2020.12.07	1.34090	1.34373	1.32245	1.33678	58777	0	1
2020.12.08	1.33707	1.33933	1.32897	1.33500	66099	0	1
2020.12.09	1.33488	1.34777	1.33432	1.33923	51407	0	1
2020.12.10	1.33881	1.34104	1.32454	1.32849	60512	0	1
2020.12.11	1.32867	1.33247	1.31344	1.31993	54435	0	1
2020.12.14	1.33603	1.34454	1.32900	1.33242	50846	0	1
2020.12.15	1.33107	1.34687	1.32801	1.34498	55039	0	1
2020.12.16	1.34498	1.35538	1.34343	1.35045	55295	0	1
2020.12.17	1.35078	1.36243	1.34813	1.35775	47493	0	1
2020.12.18	1.35855	1.35899	1.34684	1.34684	47600	0	1
2020.12.21	1.33956	1.34977	1.31876	1.34518	69745	0	1
2020.12.22	1.34604	1.34695	1.33034	1.33518	58484	0	1
2020.12.23	1.33518	1.35704	1.33238	1.34875	70868	0	1
2020.12.24	1.34845	1.36189	1.34796	1.35426	46279	0	1
2020.12.28	1.35426	1.35755	1.34290	1.34397	45196	0	1
2020.12.29	1.34397	1.35225	1.34330	1.34968	54188	0	1
2020.12.30	1.34967	1.36257	1.34870	1.36237	57679	0	1
2020.12.31	1.36240	1.36860	1.35982	1.36621	51341	0	1
2021.01.04	1.36455	1.37038	1.35413	1.35609	68464	0	1
2021.01.05	1.35653	1.36413	1.35539	1.36204	71077	0	1
2021.01.06	1.36204	1.36708	1.35385	1.36031	87422	0	1
2021.01.07	1.36072	1.36334	1.35329	1.35569	67728	0	1
2021.01.08	1.35569	1.36357	1.35382	1.35556	71928	0	1
2021.01.11	1.35395	1.35692	1.34508	1.35075	56783	0	1
2021.01.12	1.35175	1.36697	1.34899	1.36608	53517	0	1
2021.01.13	1.36596	1.37008	1.36129	1.36326	65807	0	1
2021.01.14	1.36267	1.37105	1.36142	1.36844	63472	0	1
2021.01.15	1.36840	1.36978	1.35715	1.35717	60030	0	1
2021.01.18	1.35702	1.35979	1.35196	1.35850	51341	0	1
2021.01.19	1.35847	1.36366	1.35751	1.36315	49465	0	1
2021.01.20	1.36315	1.37185	1.36232	1.36510	48710	0	1
2021.01.21	1.36510	1.37461	1.36510	1.37284	51500	0	1
2021.01.22	1.37297	1.37360	1.36354	1.36776	45693	0	1
2021.01.25	1.36620	1.37235	1.36487	1.36738	56745	0	1
2021.01.26	1.36748	1.37444	1.36097	1.37310	49837	0	1
2021.01.27	1.37274	1.37587	1.36591	1.36780	59740	0	1
2021.01.28	1.36769	1.37460	1.36301	1.37175	63604	0	1
2021.01.29	1.37151	1.37514	1.36571	1.36951	74468	0	1
2021.02.01	1.37036	1.37576	1.36561	1.36569	60586	0	1
2021.02.02	1.36566	1.37104	1.36110	1.36611	57497	0	1
2021.02.03	1.36670	1.36833	1.36192	1.36425	51544	0	1
2021.02.04	1.36409	1.36977	1.35661	1.36704	50795	0	1
2021.02.05	1.36684	1.37400	1.36429	1.37269	50663	0	1
2021.02.08	1.37129	1.37492	1.36800	1.37387	41770	0	1
2021.02.09	1.37327	1.38200	1.37250	1.38155	45703	0	1
2021.02.10	1.38141	1.38656	1.38023	1.38296	57204	0	1
2021.02.11	1.38270	1.38590	1.38000	1.38150	44334	0	1
2021.02.12	1.38127	1.38623	1.37756	1.38365	39780	0	1
2021.02.15	1.38452	1.39189	1.38416	1.38969	35689	0	1
2021.02.16	1.38969	1.39515	1.38688	1.38990	54505	0	1
2021.02.17	1.38990	1.39068	1.38291	1.38626	54498	0	1
2021.02.18	1.38626	1.39854	1.38393	1.39704	53233	0	1
2021.02.19	1.39699	1.40359	1.39512	1.39995	51141	0	1
2021.02.22	1.40095	1.40859	1.39802	1.40602	52052	0	1
2021.02.23	1.40592	1.41166	1.40460	1.41116	54686	0	1
2021.02.24	1.41106	1.42372	1.40820	1.41377	62000	0	1
2021.02.25	1.41362	1.41817	1.40000	1.40037	79250	0	1
2021.02.26	1.40027	1.40257	1.38876	1.39169	90353	0	1
2021.03.01	1.39276	1.39989	1.39037	1.39154	56707	0	1
2021.03.02	1.39154	1.39767	1.38589	1.39508	56158	0	1
2021.03.03	1.39426	1.40061	1.39206	1.39485	64708	0	1
2021.03.04	1.39458	1.40168	1.38802	1.38883	71379	0	1
2021.03.05	1.38930	1.39066	1.37782	1.38244	71794	0	1
2021.03.08	1.37993	1.38652	1.37898	1.38183	60803	0	1
2021.03.09	1.38162	1.39256	1.38014	1.38813	56573	0	1
2021.03.10	1.38813	1.39382	1.38452	1.39237	87723	0	1
2021.03.11	1.39216	1.39947	1.39183	1.39879	79808	0	1
2021.03.12	1.39871	1.40044	1.38631	1.39103	71406	0	1
2021.03.15	1.39054	1.39496	1.38527	1.38951	58178	0	1
2021.03.16	1.38951	1.39056	1.38089	1.38834	53978	0	1
2021.03.17	1.38776	1.39702	1.38507	1.39616	59066	0	1
2021.03.18	1.39616	1.40013	1.38970	1.39136	66702	0	1
2021.03.19	1.39130	1.39591	1.38303	1.38578	51800	0	1
2021.03.22	1.38271	1.38767	1.38176	1.38537	34260	0	1
2021.03.23	1.38598	1.38643	1.37403	1.37413	41883	0	1
2021.03.24	1.37413	1.37577	1.36738	1.36807	38749	0	1
2021.03.25	1.36798	1.37451	1.36701	1.37264	40754	0	1
2021.03.26	1.37260	1.38125	1.37203	1.37865	31665	0	1
2021.03.29	1.37865	1.38465	1.37552	1.37562	33994	0	1
2021.03.30	1.37561	1.37831	1.37058	1.37387	34905	0	1
2021.03.31	1.37387	1.38114	1.37162	1.37757	38267	0	1
2021.04.01	1.37752	1.38364	1.37459	1.38302	42817	0	1
2021.04.02	1.38301	1.38521	1.37987	1.38139	21255	0	1
2021.04.05	1.38123	1.39134	1.38123	1.38945	22198	0	1
2021.04.06	1.38934	1.39183	1.38017	1.38212	34442	0	1
2021.04.07	1.38207	1.38397	1.37238	1.37346	49554	0	1
2021.04.08	1.37340	1.37820	1.37157	1.37302	46936	0	1
2021.04.09	1.37302	1.37504	1.36699	1.37033	39566	0	1
2021.04.12	1.36976	1.37764	1.36691	1.37252	38471	0	0
2021.04.13	1.37249	1.37685	1.36940	1.37501	54050	0	1
2021.04.14	1.37487	1.38085	1.37464	1.37752	45396	0	1
2021.04.15	1.37752	1.38086	1.37600	1.37802	47625	0	1
2021.04.16	1.37797	1.38437	1.37154	1.38296	47450	0	1
2021.04.19	1.38197	1.39925	1.38094	1.39851	52745	0	1
2021.04.20	1.39857	1.40090	1.39259	1.39302	57386	0	1
2021.04.21	1.39298	1.39494	1.38850	1.39257	48400	0	1
2021.04.22	1.39217	1.39492	1.38230	1.38353	58282	0	1
2021.04.23	1.38316	1.38950	1.38286	1.38715	46520	0	1
2021.04.26	1.38538	1.39289	1.38538	1.38946	46151	0	1
2021.04.27	1.38923	1.39238	1.38585	1.39077	41035	0	1
2021.04.28	1.39077	1.39504	1.38609	1.39286	39540	0	1
2021.04.29	1.39254	1.39761	1.39127	1.39383	43074	0	1
2021.04.30	1.39379	1.39580	1.38015	1.38082	40961	0	1
2021.05.03	1.38079	1.39315	1.38003	1.39072	38327	0	1
2021.05.04	1.39067	1.39121	1.38382	1.38842	49664	0	1
2021.05.05	1.38836	1.39261	1.38760	1.38927	40012	0	1
2021.05.06	1.38922	1.39403	1.38562	1.38851	46670	0	1
2021.05.07	1.38835	1.40054	1.38797	1.39861	48738	0	1
2021.05.10	1.39925	1.41582	1.39914	1.41167	49905	0	1
2021.05.11	1.41168	1.41666	1.41039	1.41369	52314	0	1
2021.05.12	1.41365	1.41522	1.40468	1.40507	60790	0	1
2021.05.13	1.40502	1.40779	1.40055	1.40448	49833	0	1
2021.05.14	1.40445	1.41105	1.40359	1.40989	43900	0	1
2021.05.17	1.40821	1.41464	1.40770	1.41256	44060	0	1
2021.05.18	1.41259	1.42201	1.41246	1.41824	39873	0	1
2021.05.19	1.41866	1.42006	1.40998	1.41125	61449	0	1
2021.05.20	1.41118	1.41924	1.41008	1.41817	49063	0	1
2021.05.21	1.41880	1.42338	1.41399	1.41407	50412	0	1
2021.05.24	1.41379	1.41714	1.41110	1.41538	36312	0	1
2021.05.25	1.41552	1.42107	1.41155	1.41442	47982	0	1
2021.05.26	1.41442	1.41756	1.41101	1.41129	45725	0	1
2021.05.27	1.41129	1.42190	1.40913	1.41983	51734	0	1
2021.05.28	1.41983	1.42081	1.41360	1.41885	57483	0	1
2021.05.31	1.41749	1.42177	1.41636	1.42064	37420	0	1
2021.06.01	1.42064	1.42493	1.41456	1.41456	58992	0	1
2021.06.02	1.41456	1.41832	1.41117	1.41673	46007	0	1
2021.06.03	1.41678	1.42028	1.40864	1.41006	79768	0	1
2021.06.04	1.41003	1.42000	1.40825	1.41638	98058	0	1
2021.06.07	1.41499	1.41909	1.41113	1.41795	70434	0	1
2021.06.08	1.41792	1.41847	1.41208	1.41525	55319	0	1
2021.06.09	1.41525	1.41889	1.41097	1.41125	54975	0	1
2021.06.10	1.41114	1.41779	1.40729	1.41749	102185	0	1
2021.06.11	1.41760	1.41851	1.40868	1.40868	70857	0	1
2021.06.14	1.40862	1.41236	1.40697	1.41064	52466	0	1
2021.06.15	1.41064	1.41285	1.40340	1.40796	71589	0	1
2021.06.16	1.40796	1.41322	1.39805	1.39805	106114	0	1
2021.06.17	1.39805	1.40085	1.38955	1.39070	117966	0	1
2021.06.18	1.39064	1.39441	1.37907	1.37952	113373	0	1
2021.06.21	1.37990	1.39366	1.37860	1.39313	113444	0	1
2021.06.22	1.39313	1.39633	1.38600	1.39423	89954	0	1
2021.06.23	1.39423	1.40010	1.39237	1.39605	88384	0	1
2021.06.24	1.39576	1.39863	1.38895	1.39228	98140	0	1
2021.06.25	1.39228	1.39353	1.38627	1.38634	64518	0	1
2021.06.28	1.38687	1.39393	1.38629	1.38783	55484	0	1
2021.06.29	1.38779	1.38822	1.38138	1.38266	76792	0	1
2021.06.30	1.38246	1.38728	1.37981	1.38275	109051	0	1
2021.07.01	1.38275	1.38371	1.37526	1.37613	102265	0	1
2021.07.02	1.37613	1.38445	1.37310	1.38120	116676	0	1
2021.07.05	1.38067	1.38619	1.38015	1.38357	64625	0	1
2021.07.06	1.38357	1.38981	1.37726	1.37989	110767	0	1
2021.07.07	1.37989	1.38417	1.37537	1.37982	131890	0	1
2021.07.08	1.37984	1.38050	1.37417	1.37806	153334	0	1
2021.07.09	1.37806	1.39079	1.37554	1.38923	142475	0	1
2021.07.12	1.38779	1.39100	1.38388	1.38808	109104	0	1
2021.07.13	1.38808	1.39051	1.37995	1.38077	126361	0	1
2021.07.14	1.38075	1.38918	1.38012	1.38604	122488	0	1
2021.07.15	1.38603	1.38990	1.38047	1.38247	135558	0	1
2021.07.16	1.38247	1.38619	1.37503	1.37566	113020	0	1
2021.07.19	1.37630	1.37673	1.36545	1.36716	175439	0	1
2021.07.20	1.36700	1.36895	1.35717	1.36202	142983	0	1
2021.07.21	1.36201	1.37229	1.35913	1.37024	139057	0	1
2021.07.22	1.37024	1.37871	1.36730	1.37673	154889	0	1
2021.07.23	1.37661	1.37799	1.37199	1.37379	144782	0	1
2021.07.26	1.37411	1.38330	1.37369	1.38171	136735	0	1
2021.07.27	1.38165	1.38940	1.37665	1.38737	157442	0	1
2021.07.28	1.38728	1.39104	1.38428	1.38968	141324	0	1
2021.07.29	1.38968	1.39818	1.38957	1.39531	93616	0	1
2021.07.30	1.39531	1.39833	1.38878	1.38949	100650	0	1
2021.08.02	1.38904	1.39325	1.38755	1.38855	103011	0	1
2021.08.03	1.38782	1.39383	1.38747	1.39112	69519	0	0
2021.08.04	1.39130	1.39525	1.38856	1.38876	82770	0	0
2021.08.05	1.38871	1.39486	1.38721	1.39263	62552	0	0
2021.08.06	1.39262	1.39326	1.38609	1.38720	54746	0	0
2021.08.09	1.38720	1.38945	1.38406	1.38453	90783	0	0
2021.08.10	1.38447	1.38725	1.38274	1.38364	74920	0	0
2021.08.11	1.38390	1.38877	1.38030	1.38626	81776	0	0
2021.08.12	1.38638	1.38784	1.37946	1.38050	70549	0	0
2021.08.13	1.38050	1.38748	1.37906	1.38625	68233	0	0
2021.08.16	1.38535	1.38781	1.38277	1.38398	82229	0	0
2021.08.17	1.38395	1.38460	1.37257	1.37415	85190	0	0
2021.08.18	1.37261	1.37861	1.37251	1.37513	82347	0	0
2021.08.19	1.37511	1.37581	1.36317	1.36339	94365	0	0
2021.08.20	1.36286	1.36406	1.36017	1.36148	76092	0	0
2021.08.23	1.36098	1.37320	1.36098	1.37221	81408	0	0
2021.08.24	1.37005	1.37476	1.36936	1.37286	78602	0	0
2021.08.25	1.37286	1.37666	1.36965	1.37617	76790	0	0
2021.08.26	1.37617	1.37676	1.36890	1.36970	98406	0	1
2021.08.27	1.36970	1.37809	1.36791	1.37451	98025	0	1
2021.08.30	1.37501	1.37750	1.37334	1.37543	68276	0	1
2021.08.31	1.37560	1.38074	1.37425	1.37539	131828	0	1
2021.09.01	1.37529	1.37981	1.37308	1.37676	101230	0	1
2021.09.02	1.37669	1.38397	1.37669	1.38324	78188	0	0
2021.09.03	1.38324	1.38919	1.38176	1.38605	73824	0	0
2021.09.06	1.38491	1.38683	1.38185	1.38331	23263	0	0
2021.09.07	1.38296	1.38562	1.37678	1.37818	81148	0	0
2021.09.08	1.37815	1.37901	1.37265	1.37707	107829	0	0
2021.09.09	1.37707	1.38624	1.37530	1.38356	95881	0	0
2021.09.10	1.38356	1.38881	1.38254	1.38289	47392	0	0
2021.09.13	1.38420	1.38509	1.37966	1.38373	60092	0	0
2021.09.14	1.38373	1.39128	1.38032	1.38046	65801	0	0
2021.09.15	1.38054	1.38534	1.37922	1.38399	64570	0	0
2021.09.16	1.38409	1.38524	1.37643	1.37919	62349	0	0
2021.09.17	1.37919	1.38125	1.37247	1.37282	70037	0	0
2021.09.20	1.37281	1.37453	1.36407	1.36553	68591	0	0
2021.09.21	1.36557	1.36929	1.36410	1.36584	75624	0	0
2021.09.22	1.36584	1.36896	1.36093	1.36143	91413	0	0
2021.09.23	1.36143	1.37505	1.36120	1.37187	94646	0	0
2021.09.24	1.37187	1.37361	1.36589	1.36712	65500	0	0
2021.09.27	1.36601	1.37287	1.36582	1.36999	86636	0	0
2021.09.28	1.36999	1.37170	1.35206	1.35347	103650	0	0
2021.09.29	1.35327	1.35545	1.34116	1.34257	91034	0	0
2021.09.30	1.34252	1.35174	1.34154	1.34733	90842	0	0
2021.10.01	1.34733	1.35758	1.34333	1.35395	118536	0	0
2021.10.04	1.35395	1.36401	1.35320	1.36073	98286	0	0
2021.10.05	1.36073	1.36474	1.35844	1.36238	81769	0	0
2021.10.06	1.36229	1.36310	1.35436	1.35824	105800	0	0
2021.10.07	1.35824	1.36387	1.35702	1.36143	82476	0	0
2021.10.08	1.36139	1.36562	1.35832	1.36175	81851	0	0
2021.10.11	1.36169	1.36735	1.35839	1.35935	72387	0	0
2021.10.12	1.35935	1.36372	1.35682	1.35870	78400	0	0
2021.10.13	1.35870	1.36646	1.35756	1.36584	80478	0	0
2021.10.14	1.36584	1.37340	1.36558	1.36730	61641	0	0
2021.10.15	1.36730	1.37729	1.36676	1.37390	71890	0	0
2021.10.18	1.37385	1.37650	1.37089	1.37282	74534	0	0
2021.10.19	1.37282	1.38337	1.37251	1.37931	56979	0	0
2021.10.20	1.37929	1.38343	1.37421	1.38227	56510	0	0
2021.10.21	1.38227	1.38329	1.37759	1.37909	70671	0	0
2021.10.22	1.37911	1.38151	1.37358	1.37556	92720	0	0
2021.10.25	1.37519	1.37918	1.37416	1.37650	93995	0	0
2021.10.26	1.37650	1.38294	1.37566	1.37641	88289	0	0
2021.10.27	1.37634	1.37807	1.37092	1.37408	102923	0	0
2021.10.28	1.37403	1.38147	1.37221	1.37932	97159	0	0
2021.10.29	1.37932	1.38038	1.36681	1.36930	90255	0	0
2021.11.01	1.36798	1.36929	1.36417	1.36598	88259	0	0
2021.11.02	1.36626	1.36764	1.36052	1.36141	76739	0	0
2021.11.03	1.36142	1.36907	1.36069	1.36862	88001	0	0
2021.11.04	1.36853	1.36981	1.34708	1.34979	84700	0	0
2021.11.05	1.34979	1.35086	1.34240	1.34915	78590	0	0
2021.11.08	1.34774	1.35795	1.34499	1.35651	77487	0	0
2021.11.09	1.35652	1.36058	1.35237	1.35581	78563	0	0
2021.11.10	1.35581	1.35646	1.34008	1.34016	114838	0	0
2021.11.11	1.34012	1.34328	1.33583	1.33680	67570	0	0
2021.11.12	1.33678	1.34258	1.33532	1.34078	68138	0	0
2021.11.15	1.34117	1.34493	1.34029	1.34119	162758	0	0
2021.11.16	1.34113	1.34725	1.34050	1.34265	241389	0	0
2021.11.17	1.34266	1.34959	1.33983	1.34922	200625	0	0
2021.11.18	1.34924	1.35130	1.34636	1.34990	90730	0	0
2021.11.19	1.34990	1.35093	1.34076	1.34432	117360	0	0
2021.11.22	1.34401	1.34580	1.33841	1.33947	127504	0	0
2021.11.23	1.33947	1.34068	1.33418	1.33772	91295	0	0
2021.11.24	1.33772	1.33895	1.33159	1.33262	98527	0	0
2021.11.25	1.33262	1.33525	1.33051	1.33215	46424	0	0
2021.11.26	1.33221	1.33653	1.32780	1.33429	108832	0	0
2021.11.29	1.33279	1.33625	1.32871	1.33146	105277	0	0
2021.11.30	1.33146	1.33704	1.31941	1.33008	208498	0	0
2021.12.01	1.33008	1.33518	1.32614	1.32752	121953	0	0
2021.12.02	1.32745	1.33338	1.32705	1.32995	133639	0	0
2021.12.03	1.32990	1.33083	1.32084	1.32217	117893	0	0
2021.12.06	1.32257	1.32858	1.32222	1.32620	98527	0	0
2021.12.07	1.32620	1.32892	1.32088	1.32423	108695	0	0
2021.12.08	1.32421	1.32610	1.31607	1.32031	113190	0	0
2021.12.09	1.32031	1.32223	1.31705	1.32195	115085	0	0
2021.12.10	1.32194	1.32753	1.31869	1.32593	99255	0	0
2021.12.13	1.32332	1.32686	1.32070	1.32135	81858	0	0
2021.12.14	1.32128	1.32564	1.31907	1.32291	72863	0	0
2021.12.15	1.32289	1.32823	1.31717	1.32579	96684	0	0
2021.12.16	1.32587	1.33745	1.32410	1.33216	112666	0	0
2021.12.17	1.33202	1.33391	1.32270	1.32272	72900	0	0
2021.12.20	1.32393	1.32447	1.31731	1.32082	83882	0	0
2021.12.21	1.32082	1.32706	1.31978	1.32677	69222	0	0
2021.12.22	1.32677	1.33631	1.32403	1.33524	62975	0	0
2021.12.23	1.33524	1.34377	1.33423	1.34119	50791	0	0
2021.12.24	1.34119	1.34185	1.33718	1.33804	119661	0	0
2021.12.27	1.33862	1.34449	1.33824	1.34417	32352	0	0
2021.12.28	1.34417	1.34615	1.34150	1.34234	28381	0	0
2021.12.29	1.34234	1.34993	1.34083	1.34869	39937	0	0
2021.12.30	1.34869	1.35215	1.34539	1.35013	52828	0	0
2021.12.31	1.35013	1.35500	1.34650	1.35150	60240	0	0
2022.01.03	1.35132	1.35341	1.34306	1.34763	54060	0	0
2022.01.04	1.34755	1.35570	1.34588	1.35249	62076	0	0
2022.01.05	1.35257	1.35983	1.35223	1.35516	60049	0	0
2022.01.06	1.35516	1.35587	1.34901	1.35284	81360	0	0
2022.01.07	1.35284	1.35971	1.35269	1.35908	72472	0	0
2022.01.10	1.35656	1.36033	1.35321	1.35752	94357	0	0
2022.01.11	1.35745	1.36361	1.35610	1.36340	60838	0	0
2022.01.12	1.36342	1.37142	1.36204	1.37021	66643	0	0
2022.01.13	1.37022	1.37482	1.37009	1.37053	58236	0	0
2022.01.14	1.37053	1.37431	1.36529	1.36735	100346	0	0
2022.01.17	1.36572	1.36894	1.36371	1.36431	75311	0	0
2022.01.18	1.36431	1.36611	1.35724	1.35953	144390	0	0
2022.01.19	1.35953	1.36488	1.35874	1.36117	132530	0	0
2022.01.20	1.36115	1.36616	1.35865	1.35975	101716	0	0
2022.01.21	1.35982	1.36019	1.35454	1.35524	102283	0	0
2022.01.24	1.35506	1.35651	1.34402	1.34892	118620	0	0
2022.01.25	1.34892	1.35186	1.34360	1.35025	95825	0	0
2022.01.26	1.35025	1.35246	1.34442	1.34629	122468	0	0
2022.01.27	1.34629	1.34678	1.33578	1.33815	95674	0	0
2022.01.28	1.33811	1.34327	1.33650	1.33964	87412	0	0
2022.01.31	1.33853	1.34601	1.33853	1.34445	151378	0	0
2022.02.01	1.34445	1.35281	1.34338	1.35235	75210	0	0
2022.02.02	1.35235	1.35871	1.35164	1.35748	78885	0	0
2022.02.03	1.35746	1.36278	1.35379	1.35972	104566	0	0
2022.02.04	1.35972	1.36145	1.35048	1.35267	96164	0	0
2022.02.07	1.35319	1.35508	1.34901	1.35347	105243	0	0
2022.02.08	1.35347	1.35636	1.35073	1.35474	73621	0	0
2022.02.09	1.35474	1.35888	1.35264	1.35332	61677	0	0
2022.02.10	1.35332	1.36433	1.35229	1.35601	123826	0	0
2022.02.11	1.35601	1.36092	1.35139	1.35525	161636	0	0
2022.02.14	1.35430	1.35716	1.34943	1.35315	155260	0	0
2022.02.15	1.35315	1.35668	1.34862	1.35385	109415	0	0
2022.02.16	1.35385	1.36009	1.35311	1.35831	98509	0	0
2022.02.17	1.35830	1.36377	1.35552	1.36148	127601	0	0
2022.02.18	1.36149	1.36426	1.35728	1.35880	100899	0	0
2022.02.21	1.35822	1.36381	1.35822	1.36001	103519	0	0
2022.02.22	1.35991	1.36047	1.35380	1.35837	166480	0	0
2022.02.23	1.35849	1.36203	1.35356	1.35458	127154	0	0
2022.02.24	1.35458	1.35493	1.32728	1.33757	247318	0	0
2022.02.25	1.33757	1.34384	1.33664	1.34092	168997	0	0
2022.02.28	1.33113	1.34315	1.33113	1.34185	245211	0	0
2022.03.01	1.34185	1.34371	1.33021	1.33235	166932	0	0
2022.03.02	1.33235	1.34066	1.32712	1.34046	179040	0	0
2022.03.03	1.34043	1.34179	1.33172	1.33472	124627	0	0
2022.03.04	1.33472	1.33537	1.32023	1.32309	137365	0	0
2022.03.07	1.32023	1.32363	1.31015	1.31034	225685	0	0
2022.03.08	1.31030	1.31443	1.30822	1.30991	176168	0	0
2022.03.09	1.30986	1.31895	1.30878	1.31845	143681	0	0
2022.03.10	1.31845	1.31942	1.30813	1.30838	167471	0	0
2022.03.11	1.30836	1.31246	1.30271	1.30361	155659	0	0
2022.03.14	1.30354	1.30790	1.30006	1.30008	126194	0	0
2022.03.15	1.30008	1.30882	1.30000	1.30416	145173	0	0
2022.03.16	1.30408	1.31561	1.30355	1.31461	172009	0	0
2022.03.17	1.31466	1.32107	1.30872	1.31479	138632	0	0
2022.03.18	1.31479	1.31965	1.31104	1.31712	112106	0	0
2022.03.21	1.31613	1.32099	1.31264	1.31668	122225	0	0
2022.03.22	1.31645	1.32737	1.31197	1.32618	136162	0	0
2022.03.23	1.32624	1.32983	1.31756	1.32050	92869	0	0
2022.03.24	1.32050	1.32139	1.31565	1.31866	136928	0	0
2022.03.25	1.31866	1.32246	1.31588	1.31798	119808	0	0
2022.03.28	1.31739	1.31863	1.30667	1.30929	136824	0	0
2022.03.29	1.30929	1.31594	1.30511	1.30927	187506	0	0
2022.03.30	1.30927	1.31821	1.30881	1.31343	143822	0	0
2022.03.31	1.31343	1.31752	1.31057	1.31417	133652	0	0
2022.04.01	1.31419	1.31513	1.30861	1.31123	100550	0	0
2022.04.04	1.30903	1.31369	1.30903	1.31145	132307	0	0
2022.04.05	1.31145	1.31667	1.30665	1.30710	142575	0	0
2022.04.06	1.30733	1.31080	1.30451	1.30672	213235	0	0
2022.04.07	1.30672	1.31065	1.30515	1.30741	194762	0	0
2022.04.08	1.30738	1.30856	1.29818	1.30346	132440	0	0
2022.04.11	1.30340	1.30565	1.29892	1.30280	184993	0	0
2022.04.12	1.30276	1.30538	1.29940	1.30003	164548	0	0
2022.04.13	1.30003	1.31172	1.29728	1.31157	142770	0	0
2022.04.14	1.31156	1.31472	1.30331	1.30781	160649	0	0
2022.04.15	1.30781	1.30795	1.30427	1.30582	177950	0	0
2022.04.18	1.30444	1.30644	1.30045	1.30098	112662	0	0
2022.04.19	1.30097	1.30405	1.29802	1.29984	129188	0	0
2022.04.20	1.29982	1.30705	1.29942	1.30678	143809	0	0
2022.04.21	1.30677	1.30901	1.30221	1.30283	135762	0	0
2022.04.22	1.30289	1.30352	1.28228	1.28309	147965	0	0
2022.04.25	1.28251	1.28417	1.26970	1.27410	156139	0	0
2022.04.26	1.27384	1.27718	1.25709	1.25744	105043	0	0
2022.04.27	1.25730	1.26018	1.25023	1.25448	86785	0	0
2022.04.28	1.25448	1.25697	1.24111	1.24588	108476	0	0
2022.04.29	1.24588	1.26142	1.24525	1.25628	111687	0	0
2022.05.02	1.25700	1.25969	1.24724	1.24894	101605	0	0
2022.05.03	1.24898	1.25667	1.24700	1.24908	131205	0	0
2022.05.04	1.24926	1.26378	1.24509	1.26333	136800	0	0
2022.05.05	1.26333	1.26334	1.23244	1.23535	155052	0	0
2022.05.06	1.23579	1.23801	1.22759	1.23266	188288	0	0
2022.05.09	1.23305	1.24058	1.22605	1.23298	140690	0	0
2022.05.10	1.23268	1.23755	1.22916	1.23162	142115	0	0
2022.05.11	1.23162	1.24000	1.22371	1.22430	169261	0	0
2022.05.12	1.22454	1.22543	1.21647	1.21940	181655	0	0
2022.05.13	1.21929	1.22606	1.21552	1.22490	124835	0	0
2022.05.16	1.22388	1.23291	1.22169	1.23204	151689	0	0
2022.05.17	1.23204	1.24983	1.23184	1.24891	161094	0	0
2022.05.18	1.24891	1.25003	1.23296	1.23461	130291	0	0
2022.05.19	1.23417	1.25241	1.23349	1.24713	184113	0	0
2022.05.20	1.24713	1.24999	1.24368	1.24847	169826	0	0
2022.05.23	1.24661	1.26008	1.24661	1.25832	141766	0	0
2022.05.24	1.25832	1.25982	1.24714	1.25316	136477	0	0
2022.05.25	1.25265	1.25904	1.24807	1.25767	150115	0	0
2022.05.26	1.25774	1.26207	1.25520	1.26053	134861	0	0
2022.05.27	1.26035	1.26663	1.25856	1.26260	104133	0	0
2022.05.30	1.26137	1.26596	1.26137	1.26541	91272	0	0
2022.05.31	1.26541	1.26546	1.25602	1.26043	144778	0	0
2022.06.01	1.26005	1.26163	1.24581	1.24848	124262	0	0
2022.06.02	1.24831	1.25862	1.24690	1.25773	92924	0	0
2022.06.03	1.25749	1.25895	1.24845	1.24845	84218	0	0
2022.06.06	1.24866	1.25771	1.24762	1.25266	105940	0	0
2022.06.07	1.25248	1.25991	1.24299	1.25894	133361	0	0
2022.06.08	1.25892	1.25973	1.25127	1.25357	111897	0	0
2022.06.09	1.25357	1.25579	1.24867	1.24950	152334	0	0
