<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.23	106.856	107.221	106.073	106.518	58319	0	0
2020.06.24	106.499	107.072	106.384	107.039	51397	0	0
2020.06.25	107.032	107.453	106.970	107.187	46474	0	0
2020.06.26	107.187	107.360	106.798	107.202	42133	0	0
2020.06.29	107.080	107.883	107.041	107.573	43991	0	0
2020.06.30	107.564	107.984	107.522	107.917	50274	0	0
2020.07.01	107.916	108.163	107.361	107.465	46767	0	0
2020.07.02	107.455	107.723	107.332	107.495	39310	0	0
2020.07.03	107.495	107.567	107.435	107.483	24548	0	0
2020.07.06	107.441	107.773	107.257	107.353	31893	0	0
2020.07.07	107.353	107.790	107.245	107.513	32872	0	0
2020.07.08	107.515	107.711	107.202	107.251	31684	0	0
2020.07.09	107.251	107.397	107.097	107.198	39897	0	0
2020.07.10	107.174	107.263	106.643	106.912	33899	0	0
2020.07.13	106.878	107.318	106.787	107.277	31452	0	0
2020.07.14	107.271	107.424	107.119	107.233	37434	0	0
2020.07.15	107.222	107.309	106.665	106.925	35968	0	0
2020.07.16	106.925	107.399	106.833	107.266	34532	0	0
2020.07.17	107.250	107.361	106.940	107.013	23509	0	50
2020.07.20	107.031	107.543	106.988	107.270	29129	0	0
2020.07.21	107.270	107.366	106.681	106.794	38221	0	0
2020.07.22	106.768	107.290	106.711	107.152	36408	0	0
2020.07.23	107.130	107.230	106.711	106.857	27010	0	0
2020.07.24	106.841	106.892	105.681	106.112	41994	0	0
2020.07.27	106.017	106.104	105.115	105.371	50656	0	0
2020.07.28	105.351	105.686	104.956	105.085	49793	0	0
2020.07.29	105.085	105.242	104.771	104.918	49967	0	0
2020.07.30	104.908	105.295	104.681	104.716	59640	0	0
2020.07.31	104.709	106.056	104.187	105.850	82224	0	0
2020.08.03	105.766	106.472	105.580	105.946	77531	0	0
2020.08.04	105.934	106.194	105.637	105.715	50352	0	0
2020.08.05	105.710	105.872	105.321	105.597	48499	0	0
2020.08.06	105.584	105.697	105.301	105.542	48677	0	0
2020.08.07	105.523	106.052	105.481	105.905	45576	0	0
2020.08.10	105.752	106.202	105.708	105.961	27152	0	0
2020.08.11	105.961	106.682	105.917	106.485	53637	0	0
2020.08.12	106.484	107.014	106.442	106.899	46526	0	0
2020.08.13	106.838	107.049	106.563	106.923	42293	0	0
2020.08.14	106.918	107.038	106.436	106.574	32377	0	0
2020.08.17	106.509	106.656	105.942	105.999	40261	0	0
2020.08.18	105.996	106.054	105.283	105.402	50034	0	0
2020.08.19	105.402	106.154	105.103	106.097	57698	0	0
2020.08.20	106.095	106.216	105.745	105.795	58853	0	0
2020.08.21	105.778	106.070	105.442	105.791	50311	0	0
2020.08.24	105.757	105.997	105.689	105.974	35350	0	0
2020.08.25	105.958	106.576	105.873	106.386	45299	0	0
2020.08.26	106.376	106.559	105.955	105.986	42397	0	0
2020.08.27	105.979	106.700	105.602	106.563	66901	0	0
2020.08.28	106.538	106.947	105.201	105.351	85889	0	0
2020.08.31	105.429	106.096	105.292	105.902	66171	0	0
2020.09.01	105.897	106.153	105.593	105.945	66066	0	0
2020.09.02	105.942	106.301	105.850	106.180	53922	0	0
2020.09.03	106.180	106.552	106.003	106.183	50514	0	0
2020.09.04	106.177	106.506	106.057	106.219	48913	0	0
2020.09.07	106.215	106.385	106.132	106.281	30097	0	0
2020.09.08	106.281	106.382	105.863	106.017	40842	0	0
2020.09.09	106.013	106.274	105.791	106.175	42647	0	0
2020.09.10	106.168	106.300	105.980	106.122	36809	0	0
2020.09.11	106.115	106.263	106.060	106.149	29968	0	0
2020.09.14	106.048	106.165	105.548	105.703	32019	0	0
2020.09.15	105.702	105.814	105.301	105.437	34882	0	0
2020.09.16	105.437	105.437	104.805	104.944	34920	0	0
2020.09.17	104.933	105.173	104.527	104.739	39037	0	0
2020.09.18	104.737	104.871	104.272	104.554	30297	0	0
2020.09.21	104.554	104.886	104.001	104.644	36094	0	0
2020.09.22	104.630	105.078	104.406	104.922	31331	0	0
2020.09.23	104.916	105.495	104.862	105.329	40412	0	0
2020.09.24	105.339	105.529	105.204	105.401	36596	0	0
2020.09.25	105.401	105.699	105.240	105.561	28404	0	0
2020.09.28	105.475	105.683	105.263	105.470	31769	0	0
2020.09.29	105.470	105.734	105.343	105.655	28325	0	0
2020.09.30	105.655	105.804	105.399	105.399	44877	0	0
2020.10.01	105.404	105.728	105.402	105.523	41705	0	0
2020.10.02	105.523	105.665	104.942	105.309	47148	0	0
2020.10.05	105.232	105.795	105.216	105.732	33286	0	0
2020.10.06	105.714	105.786	105.471	105.600	39326	0	0
2020.10.07	105.597	106.107	105.588	105.945	38533	0	0
2020.10.08	105.934	106.106	105.925	106.016	33436	0	0
2020.10.09	106.016	106.041	105.571	105.571	37799	0	0
2020.10.12	105.761	105.781	105.242	105.315	40320	0	0
2020.10.13	105.315	105.628	105.276	105.472	42635	0	0
2020.10.14	105.461	105.522	105.036	105.159	43637	0	0
2020.10.15	105.159	105.493	105.093	105.421	48176	0	0
2020.10.16	105.415	105.467	105.190	105.374	40523	0	0
2020.10.19	105.341	105.503	105.301	105.416	36158	0	0
2020.10.20	105.413	105.746	105.331	105.464	43950	0	0
2020.10.21	105.477	105.529	104.340	104.569	55111	0	0
2020.10.22	104.569	104.923	104.476	104.861	36815	0	0
2020.10.23	104.861	104.937	104.547	104.664	33484	0	0
2020.10.26	104.617	105.055	104.617	104.820	39733	0	0
2020.10.27	104.819	104.889	104.389	104.413	32727	0	50
2020.10.28	104.413	104.556	104.113	104.317	40586	0	50
2020.10.29	104.297	104.726	104.026	104.605	40638	0	50
2020.10.30	104.561	104.743	104.125	104.670	41966	0	50
2020.11.02	104.440	104.917	104.440	104.612	41016	0	50
2020.11.03	104.636	104.811	104.432	104.498	54088	0	50
2020.11.04	104.498	105.346	104.155	104.491	82612	0	50
2020.11.05	104.469	104.541	103.444	103.450	71986	0	50
2020.11.06	103.441	103.759	103.176	103.264	80863	0	50
2020.11.09	103.284	105.638	103.191	105.349	95838	0	50
2020.11.10	105.349	105.487	104.820	105.239	85175	0	50
2020.11.11	105.231	105.676	105.006	105.421	55762	0	50
2020.11.12	105.423	105.478	105.069	105.130	60459	0	50
2020.11.13	105.126	105.150	104.557	104.557	57673	0	50
2020.11.16	104.691	105.113	104.362	104.556	62422	0	1
2020.11.17	104.553	104.598	104.069	104.168	45384	0	1
2020.11.18	104.172	104.209	103.653	103.790	48511	0	1
2020.11.19	103.784	104.215	103.709	103.734	51929	0	1
2020.11.20	103.734	103.909	103.702	103.808	41101	0	1
2020.11.23	103.716	104.636	103.668	104.427	51750	0	1
2020.11.24	104.386	104.760	104.144	104.421	57503	0	1
2020.11.25	104.428	104.597	104.254	104.432	52546	0	1
2020.11.26	104.431	104.472	104.213	104.213	42679	0	1
2020.11.27	104.213	104.279	103.890	103.890	38319	0	1
2020.11.30	103.996	104.409	103.830	104.263	48521	0	1
2020.12.01	104.282	104.577	104.183	104.274	62598	0	1
2020.12.02	104.286	104.751	104.225	104.401	53902	0	1
2020.12.03	104.401	104.533	103.673	103.815	42598	0	1
2020.12.04	103.833	104.241	103.738	104.005	42180	0	1
2020.12.07	104.011	104.312	103.880	104.030	45520	0	1
2020.12.08	104.044	104.205	103.954	104.136	44667	0	1
2020.12.09	104.145	104.404	104.052	104.193	34585	0	1
2020.12.10	104.175	104.578	104.091	104.215	51793	0	1
2020.12.11	104.218	104.269	103.822	103.978	42473	0	1
2020.12.14	103.976	104.103	103.511	104.012	44171	0	1
2020.12.15	104.012	104.150	103.606	103.649	32848	0	1
2020.12.16	103.649	103.913	103.259	103.426	39563	0	1
2020.12.17	103.428	103.560	102.872	103.066	40124	0	1
2020.12.18	103.052	103.595	102.957	103.225	42904	0	1
2020.12.21	103.482	103.891	103.251	103.294	56431	0	1
2020.12.22	103.295	103.733	103.223	103.599	42393	0	1
2020.12.23	103.606	103.651	103.355	103.498	40175	0	1
2020.12.24	103.506	103.766	103.361	103.550	28149	0	1
2020.12.28	103.424	103.897	103.364	103.763	33695	0	1
2020.12.29	103.754	103.826	103.461	103.552	34371	0	1
2020.12.30	103.543	103.587	102.962	103.188	41126	0	1
2020.12.31	103.151	103.312	102.923	103.138	31233	0	1
2021.01.04	103.056	103.317	102.711	103.103	47660	0	1
2021.01.05	103.086	103.191	102.604	102.668	49056	0	1
2021.01.06	102.674	103.442	102.512	103.012	57749	0	1
2021.01.07	103.003	103.955	102.891	103.771	51051	0	1
2021.01.08	103.750	104.091	103.602	103.923	56156	0	1
2021.01.11	103.827	104.396	103.782	104.239	36442	0	1
2021.01.12	104.242	104.331	103.719	103.746	42881	0	1
2021.01.13	103.738	103.995	103.524	103.854	54520	0	1
2021.01.14	103.845	104.199	103.565	103.801	54409	0	1
2021.01.15	103.799	103.909	103.616	103.752	37461	0	1
2021.01.18	103.785	103.929	103.636	103.681	48317	0	1
2021.01.19	103.678	104.085	103.607	103.898	53085	0	1
2021.01.20	103.880	103.927	103.445	103.524	43481	0	1
2021.01.21	103.525	103.667	103.326	103.483	39709	0	1
2021.01.22	103.484	103.883	103.386	103.728	30689	0	1
2021.01.25	103.677	103.933	103.672	103.718	30907	0	1
2021.01.26	103.700	103.828	103.554	103.609	25360	0	1
2021.01.27	103.607	104.197	103.585	104.076	36278	0	1
2021.01.28	104.044	104.462	103.960	104.224	34083	0	1
2021.01.29	104.224	104.938	104.162	104.625	40466	0	1
2021.02.01	104.751	105.033	104.607	104.920	28142	0	1
2021.02.02	104.911	105.172	104.828	104.927	28381	0	1
2021.02.03	104.953	105.103	104.902	105.026	27991	0	1
2021.02.04	105.025	105.563	104.974	105.534	28613	0	1
2021.02.05	105.484	105.766	105.310	105.310	35094	0	1
2021.02.08	105.304	105.670	105.149	105.208	32678	0	1
2021.02.09	105.174	105.263	104.497	104.552	33600	0	1
2021.02.10	104.529	104.841	104.407	104.581	32880	0	1
2021.02.11	104.573	104.805	104.550	104.742	20380	0	1
2021.02.12	104.725	105.181	104.645	104.896	24283	0	1
2021.02.15	104.889	105.416	104.852	105.356	24306	0	1
2021.02.16	105.356	106.069	105.179	106.012	35943	0	1
2021.02.17	106.012	106.222	105.778	105.864	41369	0	1
2021.02.18	105.862	105.923	105.598	105.675	33931	0	1
2021.02.19	105.664	105.741	105.239	105.385	34016	0	1
2021.02.22	105.391	105.844	104.983	105.055	40150	0	1
2021.02.23	105.034	105.428	104.920	105.240	34829	0	1
2021.02.24	105.214	106.105	105.129	105.844	43610	0	1
2021.02.25	105.826	106.401	105.743	106.115	59357	0	1
2021.02.26	106.108	106.689	105.847	106.504	73101	0	1
2021.03.01	106.479	106.888	106.366	106.756	39805	0	1
2021.03.02	106.756	106.955	106.655	106.681	34009	0	1
2021.03.03	106.674	107.151	106.661	106.987	45166	0	1
2021.03.04	106.987	107.982	106.872	107.941	41473	0	1
2021.03.05	107.900	108.642	107.819	108.124	54210	0	1
2021.03.08	108.235	108.940	108.187	108.863	34749	0	1
2021.03.09	108.824	109.232	108.414	108.444	41800	0	1
2021.03.10	108.454	108.920	108.337	108.362	65069	0	1
2021.03.11	108.361	108.810	108.358	108.481	61860	0	1
2021.03.12	108.481	109.163	108.473	108.949	48944	0	1
2021.03.15	108.942	109.363	108.895	109.118	38032	0	1
2021.03.16	109.116	109.285	108.768	108.975	36777	0	1
2021.03.17	108.975	109.325	108.742	108.811	38034	0	1
2021.03.18	108.811	109.300	108.623	108.856	46810	0	1
2021.03.19	108.856	109.127	108.607	108.834	42298	0	1
2021.03.22	108.611	108.956	108.578	108.834	32253	0	1
2021.03.23	108.822	108.872	108.405	108.551	34623	0	1
2021.03.24	108.496	108.955	108.449	108.715	32644	0	1
2021.03.25	108.715	109.235	108.673	109.172	33155	0	1
2021.03.26	109.172	109.847	109.130	109.413	31623	0	1
2021.03.29	109.697	109.844	109.372	109.771	30638	0	1
2021.03.30	109.752	110.424	109.703	110.323	34522	0	1
2021.03.31	110.345	110.965	110.274	110.692	40184	0	1
2021.04.01	110.663	110.846	110.545	110.563	31970	0	1
2021.04.02	110.558	110.748	110.374	110.637	30467	0	1
2021.04.05	110.596	110.747	109.961	110.146	24326	0	1
2021.04.06	110.152	110.551	109.669	109.709	36144	0	1
2021.04.07	109.610	109.940	109.577	109.828	47709	0	1
2021.04.08	109.830	109.902	108.997	109.242	54681	0	1
2021.04.09	109.260	109.957	109.176	109.657	43635	0	1
2021.04.12	109.599	109.769	109.245	109.346	35883	0	0
2021.04.13	109.367	109.751	109.016	109.023	63961	0	1
2021.04.14	109.023	109.093	108.751	108.878	53331	0	1
2021.04.15	108.880	108.963	108.611	108.755	50473	0	1
2021.04.16	108.759	108.964	108.610	108.747	43711	0	1
2021.04.19	108.674	108.833	108.008	108.119	49424	0	1
2021.04.20	108.104	108.547	107.972	108.080	57093	0	1
2021.04.21	108.064	108.280	107.875	108.054	42971	0	1
2021.04.22	108.013	108.232	107.812	107.964	49893	0	1
2021.04.23	107.964	108.145	107.476	107.862	40630	0	1
2021.04.26	107.865	108.196	107.642	108.087	47768	0	1
2021.04.27	108.087	108.774	108.062	108.661	42690	0	1
2021.04.28	108.597	109.077	108.548	108.553	39753	0	1
2021.04.29	108.576	109.220	108.435	108.889	40632	0	1
2021.04.30	108.889	109.364	108.711	109.335	42779	0	1
2021.05.03	109.258	109.696	108.892	109.043	36120	0	1
2021.05.04	109.043	109.487	108.973	109.304	44736	0	1
2021.05.05	109.300	109.478	109.141	109.174	42424	0	1
2021.05.06	109.169	109.427	108.998	109.045	47960	0	1
2021.05.07	109.045	109.287	108.337	108.577	51328	0	1
2021.05.10	108.517	109.055	108.466	108.771	46596	0	1
2021.05.11	108.778	108.981	108.348	108.600	54474	0	1
2021.05.12	108.600	109.708	108.534	109.619	59628	0	1
2021.05.13	109.614	109.785	109.404	109.418	40823	0	1
2021.05.14	109.414	109.653	109.158	109.346	32778	0	1
2021.05.17	109.257	109.501	109.073	109.194	38614	0	1
2021.05.18	109.194	109.283	108.833	108.857	34605	0	1
2021.05.19	108.857	109.335	108.569	109.202	53340	0	1
2021.05.20	109.211	109.306	108.735	108.757	48452	0	1
2021.05.21	108.786	109.003	108.610	108.957	45117	0	1
2021.05.24	108.873	108.995	108.694	108.696	28009	0	1
2021.05.25	108.696	109.066	108.558	108.740	41368	0	1
2021.05.26	108.740	109.177	108.722	109.131	38114	0	1
2021.05.27	109.128	109.922	109.035	109.745	43408	0	1
2021.05.28	109.734	110.198	109.652	109.857	36451	0	1
2021.05.31	109.681	109.935	109.352	109.527	27701	0	1
2021.06.01	109.535	109.705	109.330	109.461	31723	0	1
2021.06.02	109.463	109.883	109.405	109.537	32402	0	1
2021.06.03	109.537	110.320	109.517	110.241	39805	0	1
2021.06.04	110.242	110.328	109.364	109.525	61866	0	1
2021.06.07	109.518	109.635	109.188	109.223	41681	0	1
2021.06.08	109.223	109.556	109.198	109.493	48411	0	1
2021.06.09	109.490	109.657	109.225	109.589	36641	0	1
2021.06.10	109.589	109.794	109.305	109.318	67838	0	1
2021.06.11	109.318	109.840	109.298	109.599	60870	0	1
2021.06.14	109.624	110.097	109.595	110.058	40139	0	1
2021.06.15	110.045	110.165	109.985	110.042	63480	0	1
2021.06.16	110.042	110.719	109.803	110.703	70864	0	1
2021.06.17	110.703	110.821	110.156	110.156	89549	0	1
2021.06.18	110.159	110.483	109.940	110.134	93350	0	1
2021.06.21	110.113	110.351	109.713	110.166	66278	0	1
2021.06.22	110.166	110.790	110.108	110.587	36895	0	3
2021.06.23	110.556	111.104	110.520	110.951	40981	0	1
2021.06.24	110.951	111.113	110.686	110.877	39436	0	1
2021.06.25	110.836	110.982	110.479	110.623	35758	0	1
2021.06.28	110.729	110.975	110.495	110.612	48500	0	1
2021.06.29	110.612	110.756	110.429	110.463	60440	0	1
2021.06.30	110.451	111.119	110.417	111.102	81171	0	1
2021.07.01	111.106	111.637	111.025	111.520	72336	0	1
2021.07.02	111.523	111.657	110.950	111.008	81592	0	1
2021.07.05	110.932	111.190	110.794	110.907	74008	0	1
2021.07.06	110.904	110.979	110.521	110.615	84896	0	1
2021.07.07	110.615	110.815	110.395	110.595	100923	0	1
2021.07.08	110.595	110.673	109.532	109.571	130434	0	1
2021.07.09	109.565	110.258	109.503	110.034	112836	0	1
2021.07.12	110.018	110.402	109.976	110.340	81145	0	1
2021.07.13	110.352	110.647	110.197	110.617	102790	0	1
2021.07.14	110.618	110.698	109.932	109.934	94169	0	1
2021.07.15	109.935	110.089	109.713	109.788	87012	0	1
2021.07.16	109.792	110.342	109.731	110.022	91066	0	1
2021.07.19	109.990	110.096	109.063	109.444	98743	0	1
2021.07.20	109.351	109.951	109.329	109.825	109629	0	1
2021.07.21	109.825	110.386	109.705	110.285	101672	0	1
2021.07.22	110.285	110.357	110.013	110.122	95240	0	1
2021.07.23	110.122	110.592	109.948	110.506	80477	0	1
2021.07.26	110.427	110.583	110.116	110.356	87813	0	1
2021.07.27	110.356	110.387	109.580	109.760	104653	0	1
2021.07.28	109.760	110.282	109.673	109.911	125184	0	1
2021.07.29	109.911	109.947	109.419	109.460	97626	0	1
2021.07.30	109.460	109.827	109.360	109.633	87525	0	1
2021.08.02	109.630	109.772	109.184	109.296	88726	0	1
2021.08.03	109.296	109.340	108.876	109.022	67240	0	0
2021.08.04	109.019	109.673	108.742	109.479	88497	0	0
2021.08.05	109.477	109.786	109.402	109.762	65702	0	0
2021.08.06	109.762	110.355	109.690	110.147	61586	0	0
2021.08.09	110.179	110.352	110.024	110.320	81886	0	0
2021.08.10	110.320	110.598	110.224	110.575	81497	0	0
2021.08.11	110.575	110.800	110.307	110.411	94877	0	0
2021.08.12	110.411	110.545	110.315	110.410	81206	0	0
2021.08.13	110.436	110.457	109.545	109.597	73245	0	0
2021.08.16	109.534	109.748	109.114	109.241	88230	0	0
2021.08.17	109.175	109.654	109.105	109.574	96302	0	0
2021.08.18	109.443	110.065	109.443	109.764	109617	0	0
2021.08.19	109.770	110.227	109.481	109.764	124292	0	0
2021.08.20	109.764	109.885	109.569	109.728	82992	0	0
2021.08.23	109.689	110.145	109.651	109.691	95028	0	0
2021.08.24	109.699	109.880	109.410	109.675	71163	0	0
2021.08.25	109.675	110.123	109.656	109.968	81990	0	0
2021.08.26	109.968	110.227	109.925	110.084	83794	0	1
2021.08.27	110.088	110.267	109.739	109.744	88234	0	1
2021.08.30	109.783	109.962	109.701	109.907	56767	0	1
2021.08.31	109.900	110.078	109.585	109.991	111437	0	1
2021.09.01	109.994	110.418	109.878	109.950	96519	0	1
2021.09.02	109.984	110.120	109.914	109.926	65833	0	0
2021.09.03	109.915	110.072	109.589	109.638	79542	0	0
2021.09.06	109.642	109.948	109.640	109.842	19223	0	0
2021.09.07	109.825	110.319	109.682	110.266	69807	0	0
2021.09.08	110.266	110.446	110.141	110.254	75815	0	0
2021.09.09	110.254	110.272	109.620	109.733	75489	0	0
2021.09.10	109.710	109.990	109.695	109.903	40743	0	0
2021.09.13	109.779	110.158	109.779	109.995	43877	0	0
2021.09.14	109.999	110.161	109.525	109.684	50375	0	0
2021.09.15	109.678	109.741	109.113	109.366	73585	0	0
2021.09.16	109.366	109.828	109.211	109.719	55603	0	0
2021.09.17	109.740	110.078	109.666	109.971	55352	0	0
2021.09.20	109.820	110.037	109.323	109.379	70705	0	0
2021.09.21	109.382	109.705	109.181	109.210	71210	0	0
2021.09.22	109.210	109.899	109.118	109.761	96688	0	0
2021.09.23	109.761	110.347	109.755	110.323	71802	0	0
2021.09.24	110.323	110.792	110.251	110.732	63473	0	0
2021.09.27	110.670	111.064	110.533	110.990	74187	0	0
2021.09.28	110.990	111.636	110.932	111.501	91668	0	0
2021.09.29	111.501	112.046	111.203	111.976	79318	0	0
2021.09.30	111.977	112.075	111.234	111.271	84842	0	0
2021.10.01	111.251	111.482	110.904	111.003	90954	0	0
2021.10.04	110.889	111.301	110.820	110.916	93338	0	0
2021.10.05	110.908	111.560	110.868	111.459	73441	0	0
2021.10.06	111.459	111.787	111.198	111.408	85786	0	0
2021.10.07	111.408	111.648	111.228	111.620	66506	0	0
2021.10.08	111.620	112.255	111.509	112.217	84141	0	0
2021.10.11	112.074	113.410	112.074	113.321	72746	0	0
2021.10.12	113.297	113.785	113.001	113.604	88869	0	0
2021.10.13	113.598	113.802	113.225	113.250	79016	0	0
2021.10.14	113.250	113.716	113.209	113.676	68365	0	0
2021.10.15	113.670	114.461	113.657	114.158	85325	0	0
2021.10.18	114.199	114.450	114.014	114.316	95367	0	0
2021.10.19	114.316	114.397	113.876	114.360	63977	0	0
2021.10.20	114.360	114.698	114.078	114.321	77687	0	0
2021.10.21	114.321	114.413	113.649	113.974	87965	0	0
2021.10.22	113.974	114.206	113.411	113.491	79283	0	0
2021.10.25	113.554	113.922	113.460	113.706	76258	0	0
2021.10.26	113.702	114.310	113.683	114.141	61409	0	0
2021.10.27	114.147	114.220	113.385	113.814	97004	0	0
2021.10.28	113.807	113.865	113.253	113.564	98136	0	0
2021.10.29	113.561	114.095	113.391	113.986	98454	0	0
2021.11.01	114.049	114.443	113.936	113.990	77456	0	0
2021.11.02	113.987	114.134	113.459	113.953	74623	0	0
2021.11.03	113.953	114.218	113.719	113.995	80320	0	0
2021.11.04	113.994	114.275	113.508	113.738	80797	0	0
2021.11.05	113.735	114.019	113.299	113.385	85669	0	0
2021.11.08	113.323	113.665	113.078	113.220	64575	0	0
2021.11.09	113.213	113.289	112.723	112.870	92798	0	0
2021.11.10	112.870	114.013	112.772	113.901	83498	0	0
2021.11.11	113.901	114.154	113.805	114.057	51950	0	0
2021.11.12	114.057	114.299	113.760	113.827	71790	0	0
2021.11.15	113.879	114.209	113.751	114.132	225732	0	0
2021.11.16	114.132	114.845	114.100	114.814	303169	0	0
2021.11.17	114.814	114.967	113.932	114.094	182941	0	0
2021.11.18	114.094	114.482	113.878	114.241	79565	0	0
2021.11.19	114.241	114.538	113.584	114.009	117613	0	0
2021.11.22	113.939	114.960	113.939	114.868	99143	0	0
2021.11.23	114.868	115.188	114.489	115.124	93295	0	0
2021.11.24	115.118	115.518	114.823	115.413	83736	0	0
2021.11.25	115.410	115.456	115.240	115.360	34645	0	0
2021.11.26	115.360	115.371	113.047	113.212	164230	0	0
2021.11.29	113.696	113.956	112.990	113.532	144313	0	0
2021.11.30	113.532	113.891	112.530	113.138	178082	0	0
2021.12.01	113.138	113.625	112.670	112.777	124269	0	0
2021.12.02	112.777	113.329	112.626	113.184	130747	0	0
2021.12.03	113.168	113.608	112.554	112.778	113154	0	0
2021.12.06	112.797	113.551	112.648	113.475	98256	0	0
2021.12.07	113.475	113.778	113.398	113.564	77998	0	0
2021.12.08	113.531	113.954	113.310	113.689	96475	0	0
2021.12.09	113.689	113.810	113.270	113.457	75504	0	0
2021.12.10	113.432	113.790	113.222	113.367	90265	0	0
2021.12.13	113.266	113.725	113.207	113.574	63292	0	0
2021.12.14	113.574	113.756	113.426	113.746	76434	0	0
2021.12.15	113.746	114.259	113.627	114.050	84548	0	0
2021.12.16	114.024	114.245	113.558	113.695	89504	0	0
2021.12.17	113.610	113.854	113.138	113.560	110325	0	0
2021.12.20	113.508	113.729	113.325	113.623	100969	0	0
2021.12.21	113.622	114.219	113.550	114.083	62938	0	0
2021.12.22	114.083	114.371	113.950	114.107	49366	0	0
2021.12.23	114.107	114.465	114.049	114.411	38353	0	0
2021.12.24	114.411	114.512	114.181	114.196	41910	0	0
2021.12.27	114.307	114.912	114.302	114.880	33789	0	0
2021.12.28	114.847	114.947	114.702	114.816	28939	0	1
2021.12.29	114.807	115.036	114.663	114.959	36911	0	0
2021.12.30	114.953	115.205	114.898	115.048	47063	0	0
2021.12.31	115.032	115.193	115.001	115.067	35097	0	0
2022.01.03	115.028	115.365	114.948	115.318	45154	0	0
2022.01.04	115.292	116.348	115.276	116.128	77865	0	0
2022.01.05	116.120	116.239	115.617	116.096	60108	0	0
2022.01.06	116.053	116.184	115.624	115.832	85487	0	0
2022.01.07	115.832	116.046	115.524	115.535	77145	0	0
2022.01.10	115.512	115.850	115.041	115.191	77162	0	0
2022.01.11	115.191	115.678	115.121	115.294	61600	0	0
2022.01.12	115.294	115.464	114.379	114.632	82340	0	0
2022.01.13	114.631	114.703	113.997	114.157	59313	0	0
2022.01.14	114.156	114.263	113.479	114.176	105360	0	0
2022.01.17	114.115	114.649	114.115	114.604	47769	0	0
2022.01.18	114.596	115.052	114.447	114.601	125888	0	0
2022.01.19	114.601	114.783	114.204	114.315	90514	0	0
2022.01.20	114.315	114.546	113.960	114.112	92676	0	0
2022.01.21	114.093	114.148	113.601	113.662	115253	0	0
2022.01.24	113.622	113.999	113.466	113.972	126823	0	0
2022.01.25	113.972	114.155	113.666	113.855	121106	0	0
2022.01.26	113.856	114.693	113.775	114.667	104629	0	0
2022.01.27	114.641	115.488	114.473	115.354	114803	0	0
2022.01.28	115.352	115.683	115.120	115.220	104207	0	0
2022.01.31	115.275	115.591	114.923	115.123	110832	0	0
2022.02.01	115.123	115.192	114.564	114.681	76339	0	0
2022.02.02	114.681	114.801	114.155	114.438	62610	0	0
2022.02.03	114.432	114.984	114.324	114.979	88568	0	0
2022.02.04	114.979	115.427	114.772	115.152	89770	0	0
2022.02.07	115.110	115.377	114.911	115.089	90832	0	0
2022.02.08	115.066	115.626	115.048	115.536	72873	0	0
2022.02.09	115.536	115.678	115.320	115.515	71921	0	0
2022.02.10	115.534	116.337	115.481	115.985	113503	0	0
2022.02.11	115.996	116.173	115.011	115.320	128036	0	0
2022.02.14	115.327	115.746	115.006	115.525	131756	0	0
2022.02.15	115.518	115.873	115.256	115.602	82770	0	0
2022.02.16	115.598	115.788	115.353	115.472	69802	0	0
2022.02.17	115.470	115.536	114.842	114.925	108529	0	0
2022.02.18	114.925	115.296	114.787	114.989	106085	0	0
2022.02.21	115.002	115.122	114.716	114.726	78268	0	0
2022.02.22	114.725	115.240	114.498	115.055	168597	0	0
2022.02.23	115.047	115.200	114.923	115.004	91986	0	0
2022.02.24	114.994	115.694	114.406	115.528	256593	0	0
2022.02.25	115.506	115.759	115.068	115.526	171854	0	0
2022.02.28	115.206	115.770	114.858	114.978	204932	0	0
2022.03.01	114.977	115.290	114.695	114.894	151596	0	0
2022.03.02	114.894	115.686	114.788	115.518	138008	0	0
2022.03.03	115.518	115.804	115.382	115.452	80838	0	0
2022.03.04	115.451	115.554	114.648	114.739	123289	0	0
2022.03.07	114.897	115.471	114.821	115.287	136926	0	0
2022.03.08	115.287	115.788	115.273	115.661	100130	0	0
2022.03.09	115.634	115.940	115.555	115.854	92418	0	0
2022.03.10	115.854	116.194	115.810	116.129	97929	0	0
2022.03.11	116.126	117.354	116.113	117.289	97340	0	0
2022.03.14	117.329	118.216	117.308	118.189	81543	0	0
2022.03.15	118.189	118.448	117.699	118.286	99552	0	0
2022.03.16	118.286	119.120	118.172	118.745	120273	0	0
2022.03.17	118.745	119.023	118.366	118.586	86410	0	0
2022.03.18	118.571	119.398	118.469	119.072	72539	0	0
2022.03.21	119.072	119.499	119.072	119.468	60263	0	0
2022.03.22	119.467	121.031	119.433	120.791	104576	0	0
2022.03.23	120.791	121.413	120.590	121.136	102814	0	0
2022.03.24	121.136	122.407	120.950	122.362	97997	0	0
2022.03.25	122.362	122.434	121.176	122.040	144913	0	0
2022.03.28	121.939	125.101	121.939	123.890	260697	0	0
2022.03.29	123.890	124.299	121.975	122.881	269184	0	0
2022.03.30	122.853	123.202	121.308	121.839	257752	0	0
2022.03.31	121.819	122.452	121.278	121.689	226678	0	0
2022.04.01	121.675	123.034	121.674	122.541	174556	0	0
2022.04.04	122.595	122.959	122.264	122.782	141748	0	0
2022.04.05	122.772	123.669	122.371	123.591	167425	0	0
