<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.23	1.33008	1.33887	1.32939	1.33887	43049	0	1
2020.09.24	1.33887	1.34181	1.33256	1.33595	42605	0	1
2020.09.25	1.33586	1.34178	1.33387	1.33814	31220	0	1
2020.09.28	1.33814	1.34032	1.33545	1.33705	28048	0	1
2020.09.29	1.33705	1.34185	1.33519	1.33879	27675	0	1
2020.09.30	1.33841	1.34204	1.33016	1.33144	49895	0	1
2020.10.01	1.33144	1.33236	1.32676	1.32878	41167	0	1
2020.10.02	1.32861	1.33310	1.32736	1.33067	54814	0	1
2020.10.05	1.32967	1.33036	1.32546	1.32595	33055	0	1
2020.10.06	1.32595	1.33167	1.32420	1.33085	43369	0	1
2020.10.07	1.33085	1.33408	1.32554	1.32554	37850	0	1
2020.10.08	1.32554	1.32704	1.31948	1.31950	32464	0	1
2020.10.09	1.31950	1.32004	1.31074	1.31074	41191	0	1
2020.10.12	1.31247	1.31431	1.31012	1.31073	35964	0	1
2020.10.13	1.31075	1.31469	1.30994	1.31356	44431	0	1
2020.10.14	1.31357	1.31632	1.31164	1.31444	47665	0	0
2020.10.15	1.31453	1.32592	1.31396	1.32169	66356	0	1
2020.10.16	1.32169	1.32377	1.31771	1.31863	47441	0	1
2020.10.19	1.31863	1.31933	1.31502	1.31880	42810	0	1
2020.10.20	1.31889	1.32034	1.31042	1.31263	50292	0	1
2020.10.21	1.31263	1.31522	1.30810	1.31429	52774	0	1
2020.10.22	1.31439	1.31771	1.31238	1.31341	49154	0	1
2020.10.23	1.31341	1.31601	1.31094	1.31243	46341	0	1
2020.10.26	1.31240	1.32250	1.31240	1.32097	50203	0	1
2020.10.27	1.32099	1.32122	1.31424	1.31830	50170	0	50
2020.10.28	1.31828	1.33336	1.31795	1.33205	63670	0	50
2020.10.29	1.33196	1.33891	1.32780	1.33223	68236	0	50
2020.10.30	1.33223	1.33484	1.32799	1.33145	72249	0	50
2020.11.02	1.33145	1.33704	1.32124	1.32126	71486	0	50
2020.11.03	1.32143	1.32340	1.31039	1.31261	67401	0	50
2020.11.04	1.31261	1.32990	1.30953	1.31260	95107	0	50
2020.11.05	1.31249	1.31776	1.30282	1.30431	77736	0	50
2020.11.06	1.30431	1.30967	1.30194	1.30438	84468	0	50
2020.11.09	1.30413	1.30527	1.29283	1.30067	105191	0	50
2020.11.10	1.30068	1.30508	1.29768	1.30296	87883	0	50
2020.11.11	1.30291	1.30773	1.30085	1.30610	64601	0	50
2020.11.12	1.30610	1.31499	1.30545	1.31381	56737	0	50
2020.11.13	1.31381	1.31723	1.31161	1.31261	42882	0	50
2020.11.16	1.31111	1.31402	1.30654	1.30728	49399	0	1
2020.11.17	1.30728	1.31165	1.30635	1.30983	47274	0	1
2020.11.18	1.31058	1.31176	1.30341	1.30740	39660	0	1
2020.11.19	1.30740	1.31233	1.30525	1.30724	49453	0	1
2020.11.20	1.30721	1.30971	1.30393	1.30690	53882	0	1
2020.11.23	1.30814	1.31125	1.30452	1.30778	50557	0	1
2020.11.24	1.30771	1.30902	1.29948	1.29961	56029	0	1
2020.11.25	1.29964	1.30291	1.29864	1.29988	63260	0	1
2020.11.26	1.29988	1.30227	1.29904	1.30135	45036	0	1
2020.11.27	1.30111	1.30250	1.29598	1.29598	46024	0	1
2020.11.30	1.29935	1.30098	1.29234	1.29948	63153	0	1
2020.12.01	1.29937	1.30051	1.29279	1.29330	54799	0	1
2020.12.02	1.29330	1.29585	1.29101	1.29167	50637	0	1
2020.12.03	1.29168	1.29410	1.28518	1.28598	41412	0	1
2020.12.04	1.28533	1.28738	1.27698	1.27698	46996	0	1
2020.12.07	1.27776	1.28326	1.27734	1.27968	44981	0	1
2020.12.08	1.27968	1.28256	1.27678	1.28193	40733	0	1
2020.12.09	1.28158	1.28334	1.27692	1.28154	40482	0	1
2020.12.10	1.28142	1.28292	1.27066	1.27349	46550	0	1
2020.12.11	1.27349	1.27924	1.27194	1.27588	42322	0	1
2020.12.14	1.27540	1.27896	1.27198	1.27609	40722	0	1
2020.12.15	1.27600	1.27715	1.26880	1.26979	37293	0	1
2020.12.16	1.26979	1.27893	1.26919	1.27378	43240	0	1
2020.12.17	1.27378	1.27503	1.26883	1.27205	34629	0	1
2020.12.18	1.27162	1.27986	1.27106	1.27624	35871	0	1
2020.12.21	1.27951	1.29570	1.27841	1.28496	60414	0	1
2020.12.22	1.28548	1.29336	1.28248	1.29060	47625	0	1
2020.12.23	1.29060	1.29150	1.28338	1.28448	41421	0	1
2020.12.24	1.28438	1.28785	1.28130	1.28563	35218	0	1
2020.12.28	1.28432	1.28756	1.28140	1.28523	44528	0	1
2020.12.29	1.28523	1.28662	1.27799	1.28102	41607	0	1
2020.12.30	1.28163	1.28271	1.27496	1.27567	39336	0	1
2020.12.31	1.27552	1.27696	1.27140	1.27212	37045	0	1
2021.01.04	1.27151	1.27979	1.26651	1.27746	57261	0	1
2021.01.05	1.27746	1.27912	1.26559	1.26624	67570	0	1
2021.01.06	1.26663	1.27233	1.26299	1.26713	93440	0	1
2021.01.07	1.26713	1.27335	1.26635	1.26810	65890	0	1
2021.01.08	1.26904	1.27429	1.26587	1.26865	66356	0	1
2021.01.11	1.27030	1.28351	1.26924	1.27779	43873	0	1
2021.01.12	1.27779	1.27911	1.27083	1.27093	44873	0	1
2021.01.13	1.27081	1.27466	1.26804	1.26913	45847	0	1
2021.01.14	1.26882	1.27075	1.26246	1.26390	47897	0	1
2021.01.15	1.26336	1.27643	1.26064	1.27159	48658	0	1
2021.01.18	1.27265	1.27992	1.27200	1.27514	43481	0	1
2021.01.19	1.27512	1.27641	1.27153	1.27289	36867	0	1
2021.01.20	1.27289	1.27405	1.26061	1.26326	40084	0	1
2021.01.21	1.26275	1.26475	1.25895	1.26339	41355	0	1
2021.01.22	1.26325	1.27402	1.26237	1.27236	41255	0	1
2021.01.25	1.27059	1.27788	1.26873	1.27356	44709	0	1
2021.01.26	1.27352	1.27822	1.26895	1.26900	37543	0	1
2021.01.27	1.26900	1.28222	1.26850	1.27915	58950	0	1
2021.01.28	1.27915	1.28809	1.27811	1.28263	67649	0	1
2021.01.29	1.28290	1.28745	1.27376	1.27734	79140	0	1
2021.02.01	1.27817	1.28642	1.27611	1.28480	65599	0	1
2021.02.02	1.28415	1.28694	1.27773	1.27773	58725	0	1
2021.02.03	1.27800	1.28112	1.27618	1.27836	49772	0	1
2021.02.04	1.27837	1.28449	1.27730	1.28214	47304	0	1
2021.02.05	1.28223	1.28325	1.27513	1.27513	46457	0	1
2021.02.08	1.27495	1.27825	1.27352	1.27360	44852	0	1
2021.02.09	1.27356	1.27660	1.26911	1.26919	54165	0	1
2021.02.10	1.26908	1.27102	1.26674	1.26992	59375	0	1
2021.02.11	1.26992	1.27107	1.26604	1.27036	47079	0	1
2021.02.12	1.26983	1.27628	1.26766	1.26878	41121	0	1
2021.02.15	1.26797	1.26910	1.26310	1.26329	30549	0	1
2021.02.16	1.26320	1.27022	1.26094	1.26828	44240	0	1
2021.02.17	1.26831	1.27461	1.26749	1.26990	53868	0	1
2021.02.18	1.26989	1.27309	1.26651	1.26738	51365	0	1
2021.02.19	1.26714	1.27135	1.25941	1.26115	57699	0	1
2021.02.22	1.26099	1.26538	1.25805	1.26105	58616	0	1
2021.02.23	1.26050	1.26472	1.25789	1.25797	61717	0	1
2021.02.24	1.25819	1.25982	1.25048	1.25107	69442	0	1
2021.02.25	1.25108	1.26145	1.24679	1.25977	80249	0	1
2021.02.26	1.25958	1.27477	1.25863	1.27365	102073	0	1
2021.03.01	1.27209	1.27364	1.26399	1.26399	58023	0	1
2021.03.02	1.26444	1.26978	1.26002	1.26283	61939	0	1
2021.03.03	1.26229	1.26580	1.25930	1.26473	64951	0	1
2021.03.04	1.26523	1.26939	1.25754	1.26610	86191	0	1
2021.03.05	1.26641	1.27369	1.26432	1.26508	87679	0	1
2021.03.08	1.26440	1.27000	1.26223	1.26591	75987	0	1
2021.03.09	1.26522	1.26853	1.25902	1.26329	64712	0	1
2021.03.10	1.26266	1.26833	1.26093	1.26143	77205	0	1
2021.03.11	1.26142	1.26251	1.25203	1.25281	57619	0	1
2021.03.12	1.25270	1.25730	1.24609	1.24609	56599	0	1
2021.03.15	1.24679	1.25128	1.24407	1.24706	46465	0	1
2021.03.16	1.24698	1.25003	1.24359	1.24471	36781	0	1
2021.03.17	1.24465	1.24930	1.24002	1.24039	43385	0	1
2021.03.18	1.24036	1.25264	1.23654	1.24849	54997	0	1
2021.03.19	1.24843	1.25473	1.24617	1.24972	51074	0	1
2021.03.22	1.25174	1.25410	1.24733	1.25156	31256	0	1
2021.03.23	1.25181	1.25943	1.25138	1.25879	42658	0	1
2021.03.24	1.25879	1.26086	1.25424	1.25671	36890	0	1
2021.03.25	1.25667	1.26287	1.25462	1.26083	43875	0	1
2021.03.26	1.26081	1.26113	1.25605	1.25673	32939	0	1
2021.03.29	1.25679	1.26267	1.25678	1.25838	29015	0	1
2021.03.30	1.25818	1.26470	1.25805	1.26270	31705	0	1
2021.03.31	1.26266	1.26308	1.25391	1.25555	34043	0	1
2021.04.01	1.25617	1.26018	1.25403	1.25413	33626	0	1
2021.04.02	1.25398	1.25791	1.25278	1.25657	14484	0	1
2021.04.05	1.25646	1.25946	1.25019	1.25184	22780	0	1
2021.04.06	1.25178	1.25827	1.25078	1.25587	24512	0	1
2021.04.07	1.25628	1.26344	1.25520	1.26060	47926	0	1
2021.04.08	1.26053	1.26266	1.25556	1.25556	41369	0	1
2021.04.09	1.25592	1.26108	1.25261	1.25288	41296	0	1
2021.04.12	1.25291	1.25740	1.25257	1.25581	33243	0	0
2021.04.13	1.25583	1.26308	1.25269	1.25338	41606	0	1
2021.04.14	1.25338	1.25761	1.24999	1.25188	37742	0	1
2021.04.15	1.25187	1.25584	1.24765	1.25379	39446	0	1
2021.04.16	1.25374	1.25593	1.24943	1.25057	29370	0	1
2021.04.19	1.25038	1.25438	1.24710	1.25307	44019	0	1
2021.04.20	1.25299	1.26234	1.24785	1.26040	58310	0	1
2021.04.21	1.26035	1.26534	1.24598	1.24958	49956	0	1
2021.04.22	1.24959	1.25348	1.24729	1.25043	56130	0	1
2021.04.23	1.25024	1.25091	1.24611	1.24735	43866	0	1
2021.04.26	1.24731	1.24905	1.23842	1.23923	41160	0	1
2021.04.27	1.23917	1.24185	1.23883	1.23962	32788	0	1
2021.04.28	1.23962	1.24180	1.23102	1.23134	37100	0	1
2021.04.29	1.23127	1.23217	1.22753	1.22801	37923	0	1
2021.04.30	1.22801	1.23225	1.22659	1.22782	40751	0	1
2021.05.03	1.22834	1.23186	1.22665	1.22732	32544	0	1
2021.05.04	1.22731	1.23514	1.22728	1.23047	39569	0	1
2021.05.05	1.23042	1.23089	1.22517	1.22657	31277	0	1
2021.05.06	1.22649	1.22882	1.21422	1.21462	40516	0	1
2021.05.07	1.21457	1.21935	1.21162	1.21191	41459	0	1
2021.05.10	1.21209	1.21336	1.20787	1.20985	38861	0	1
2021.05.11	1.20942	1.21258	1.20786	1.21012	54767	0	1
2021.05.12	1.21006	1.21378	1.20460	1.21323	62486	0	1
2021.05.13	1.21322	1.22028	1.21039	1.21609	61413	0	1
2021.05.14	1.21609	1.21789	1.20804	1.21039	47556	0	1
2021.05.17	1.21032	1.21363	1.20607	1.20663	42422	0	1
2021.05.18	1.20664	1.20810	1.20129	1.20610	36569	0	1
2021.05.19	1.20606	1.21431	1.20540	1.21259	70652	0	1
2021.05.20	1.21327	1.21443	1.20491	1.20573	58351	0	1
2021.05.21	1.20568	1.20949	1.20274	1.20644	58777	0	1
2021.05.24	1.20659	1.20852	1.20396	1.20423	38034	0	1
2021.05.25	1.20420	1.20782	1.20289	1.20628	43625	0	1
2021.05.26	1.20625	1.21278	1.20432	1.21198	41421	0	1
2021.05.27	1.21181	1.21418	1.20566	1.20651	40241	0	1
2021.05.28	1.20651	1.21199	1.20618	1.20735	39035	0	1
2021.05.31	1.20649	1.20916	1.20467	1.20581	28053	0	1
2021.06.01	1.20580	1.20774	1.20069	1.20687	34484	0	1
2021.06.02	1.20689	1.20916	1.20292	1.20332	33032	0	1
2021.06.03	1.20330	1.21200	1.20236	1.21042	44668	0	1
2021.06.04	1.21039	1.21330	1.20706	1.20725	54528	0	1
2021.06.07	1.20678	1.21064	1.20568	1.20746	44818	0	1
2021.06.08	1.20746	1.21177	1.20710	1.21062	42962	0	1
2021.06.09	1.21060	1.21173	1.20577	1.21090	40244	0	1
2021.06.10	1.21096	1.21256	1.20703	1.20935	63298	0	1
2021.06.11	1.20935	1.21771	1.20799	1.21466	47649	0	1
2021.06.14	1.21532	1.21712	1.21280	1.21381	43701	0	1
2021.06.15	1.21381	1.22039	1.21287	1.21781	56715	0	1
2021.06.16	1.21792	1.22835	1.21568	1.22756	91089	0	1
2021.06.17	1.22755	1.23780	1.22552	1.23513	95354	0	1
2021.06.18	1.23513	1.24805	1.23387	1.24586	113942	0	1
2021.06.21	1.24571	1.24867	1.23531	1.23580	95035	0	1
2021.06.22	1.23580	1.24030	1.23015	1.23050	74828	0	1
2021.06.23	1.23052	1.23285	1.22521	1.23042	70667	0	1
2021.06.24	1.23042	1.23405	1.22823	1.23222	64077	0	1
2021.06.25	1.23199	1.23294	1.22718	1.22778	58563	0	1
2021.06.28	1.22918	1.23474	1.22861	1.23385	62293	0	1
2021.06.29	1.23385	1.24027	1.23268	1.24011	58789	0	1
2021.06.30	1.24009	1.24234	1.23554	1.23962	72045	0	1
2021.07.01	1.23962	1.24452	1.23645	1.24291	65004	0	1
2021.07.02	1.24285	1.24495	1.23028	1.23028	74504	0	1
2021.07.05	1.23103	1.23715	1.23000	1.23332	48626	0	1
2021.07.06	1.23332	1.24945	1.23026	1.24557	82122	0	1
2021.07.07	1.24557	1.25193	1.24229	1.24764	101838	0	1
2021.07.08	1.24760	1.25902	1.24723	1.25335	120797	0	1
2021.07.09	1.25334	1.25567	1.24432	1.24510	94195	0	1
2021.07.12	1.24328	1.25143	1.24328	1.24519	81538	0	1
2021.07.13	1.24514	1.25396	1.24422	1.25143	88634	0	1
2021.07.14	1.25143	1.25260	1.24238	1.24960	98664	0	1
2021.07.15	1.24960	1.26136	1.24960	1.25923	108278	0	1
2021.07.16	1.25924	1.26207	1.25609	1.26033	87232	0	1
2021.07.19	1.26015	1.28075	1.25911	1.27436	130679	0	1
2021.07.20	1.27436	1.27865	1.26744	1.26796	115791	0	1
2021.07.21	1.26793	1.27300	1.25255	1.25468	112339	0	1
2021.07.22	1.25414	1.25945	1.25289	1.25516	108493	0	1
2021.07.23	1.25516	1.26070	1.25447	1.25572	89659	0	1
2021.07.26	1.25559	1.25907	1.25278	1.25416	95536	0	1
2021.07.27	1.25411	1.26042	1.25379	1.26002	117220	0	1
2021.07.28	1.26003	1.26041	1.25154	1.25219	144261	0	1
2021.07.29	1.25210	1.25302	1.24319	1.24423	94670	0	1
2021.07.30	1.24420	1.24914	1.24222	1.24639	110529	0	1
2021.08.02	1.24636	1.25149	1.24527	1.25037	97223	0	1
2021.08.03	1.25037	1.25757	1.24893	1.25345	80340	0	0
2021.08.04	1.25341	1.25625	1.25157	1.25398	77827	0	0
2021.08.05	1.25398	1.25472	1.24745	1.24987	61092	0	0
2021.08.06	1.24815	1.25806	1.24815	1.25536	62673	0	0
2021.08.09	1.25401	1.25879	1.25314	1.25763	86831	0	0
2021.08.10	1.25763	1.25889	1.25195	1.25195	79332	0	0
2021.08.11	1.25195	1.25480	1.24890	1.25028	89400	0	0
2021.08.12	1.25028	1.25329	1.25005	1.25221	83741	0	0
2021.08.13	1.25220	1.25318	1.25012	1.25131	61748	0	0
2021.08.16	1.25105	1.25841	1.25105	1.25721	82482	0	0
2021.08.17	1.25721	1.26491	1.25691	1.26262	102121	0	0
2021.08.18	1.26218	1.26624	1.25980	1.26554	106749	0	0
2021.08.19	1.26554	1.28308	1.26486	1.28258	168353	0	0
2021.08.20	1.28258	1.29490	1.28142	1.28230	139715	0	0
2021.08.23	1.28086	1.28320	1.26424	1.26465	99457	0	0
2021.08.24	1.26433	1.26577	1.25783	1.25874	84181	0	0
2021.08.25	1.25866	1.26433	1.25861	1.25897	76281	0	0
2021.08.26	1.25897	1.26953	1.25857	1.26854	78787	0	1
2021.08.27	1.26852	1.27080	1.26051	1.26060	87877	0	1
2021.08.30	1.26109	1.26340	1.25732	1.26056	65525	0	1
2021.08.31	1.26056	1.26531	1.25691	1.26145	100610	0	1
2021.09.01	1.26141	1.26369	1.25802	1.26164	77360	0	1
2021.09.02	1.26163	1.26378	1.25477	1.25519	68054	0	0
2021.09.03	1.25506	1.25588	1.24934	1.25205	83420	0	0
2021.09.06	1.25247	1.25589	1.25197	1.25332	30233	0	0
2021.09.07	1.25332	1.26556	1.25194	1.26450	76045	0	0
2021.09.08	1.26473	1.27620	1.26261	1.26867	121360	0	0
2021.09.09	1.26867	1.27273	1.26224	1.26617	129283	0	0
2021.09.10	1.26615	1.26949	1.25822	1.26928	73413	0	0
2021.09.13	1.26803	1.26953	1.26378	1.26425	77639	0	0
2021.09.14	1.26420	1.26983	1.26009	1.26928	96799	0	0
2021.09.15	1.26929	1.27085	1.26245	1.26249	96784	0	0
2021.09.16	1.26250	1.26996	1.26164	1.26820	85381	0	0
2021.09.17	1.26820	1.27719	1.26364	1.27703	96520	0	0
2021.09.20	1.27491	1.28962	1.27491	1.28135	114417	0	0
2021.09.21	1.28126	1.28483	1.27426	1.28112	96634	0	0
2021.09.22	1.28112	1.28261	1.26977	1.27753	122450	0	0
2021.09.23	1.27755	1.27961	1.26333	1.26547	107428	0	0
2021.09.24	1.26547	1.27301	1.26382	1.26422	93958	0	0
2021.09.27	1.26391	1.26722	1.26099	1.26269	109252	0	0
2021.09.28	1.26262	1.27071	1.25932	1.26846	164759	0	0
2021.09.29	1.26833	1.27747	1.26685	1.27526	169984	0	0
2021.09.30	1.27528	1.27628	1.26298	1.26821	145831	0	0
2021.10.01	1.26821	1.27387	1.26276	1.26316	156104	0	0
2021.10.04	1.26420	1.26546	1.25576	1.25885	131260	0	0
2021.10.05	1.25868	1.26295	1.25449	1.25805	91511	0	0
2021.10.06	1.25790	1.26479	1.25772	1.25901	137085	0	0
2021.10.07	1.25901	1.25992	1.25401	1.25489	92927	0	0
2021.10.08	1.25514	1.25621	1.24512	1.24651	95294	0	0
2021.10.11	1.24702	1.24915	1.24462	1.24828	75972	0	0
2021.10.12	1.24828	1.24984	1.24341	1.24643	95097	0	0
2021.10.13	1.24627	1.24786	1.24301	1.24418	80124	0	0
2021.10.14	1.24412	1.24451	1.23545	1.23693	74150	0	0
2021.10.15	1.23678	1.23972	1.23364	1.23592	72887	0	0
2021.10.18	1.23597	1.24097	1.23485	1.23777	80193	0	0
2021.10.19	1.23777	1.23829	1.23110	1.23633	68608	0	0
2021.10.20	1.23633	1.23681	1.23072	1.23180	68654	0	0
2021.10.21	1.23180	1.23836	1.22881	1.23691	74933	0	0
2021.10.22	1.23691	1.23899	1.23207	1.23648	82207	0	0
2021.10.25	1.23645	1.24000	1.23380	1.23826	79809	0	0
2021.10.26	1.23826	1.23962	1.23501	1.23890	72177	0	0
2021.10.27	1.23890	1.24315	1.23003	1.23613	111276	0	0
2021.10.28	1.23613	1.23825	1.23299	1.23433	91324	0	0
2021.10.29	1.23427	1.24074	1.23279	1.23746	103781	0	0
2021.11.01	1.23737	1.24032	1.23515	1.23698	72565	0	0
2021.11.02	1.23698	1.24247	1.23648	1.24067	68705	0	0
2021.11.03	1.24095	1.24573	1.23801	1.23888	90575	0	0
2021.11.04	1.23888	1.24715	1.23773	1.24586	85884	0	0
2021.11.05	1.24586	1.24794	1.24358	1.24538	74057	0	0
2021.11.08	1.24447	1.24653	1.24356	1.24404	55464	0	0
2021.11.09	1.24413	1.24858	1.24281	1.24359	66416	0	0
2021.11.10	1.24359	1.25033	1.23869	1.24963	103667	0	0
2021.11.11	1.24963	1.25962	1.24792	1.25798	117142	0	0
2021.11.12	1.25798	1.26044	1.25409	1.25420	81595	0	0
2021.11.15	1.25406	1.25557	1.25014	1.25097	156726	0	0
2021.11.16	1.25094	1.25680	1.24926	1.25599	190152	0	0
2021.11.17	1.25598	1.26226	1.25405	1.26097	127231	0	0
2021.11.18	1.26097	1.26471	1.25928	1.25979	89744	0	0
2021.11.19	1.25971	1.26621	1.25846	1.26414	93091	0	0
2021.11.22	1.26316	1.27052	1.26276	1.26995	111448	0	0
2021.11.23	1.26982	1.27447	1.26599	1.26682	121932	0	0
2021.11.24	1.26682	1.27099	1.26509	1.26645	99658	0	0
2021.11.25	1.26655	1.26768	1.26405	1.26490	40927	0	0
2021.11.26	1.26490	1.27995	1.26484	1.27867	153663	0	0
2021.11.29	1.27469	1.27931	1.27203	1.27377	135843	0	0
2021.11.30	1.27365	1.28355	1.27304	1.27777	158918	0	0
2021.12.01	1.27777	1.28296	1.27131	1.28187	109996	0	0
2021.12.02	1.28187	1.28373	1.27788	1.28070	132398	0	0
2021.12.03	1.28070	1.28543	1.27435	1.28315	130777	0	0
2021.12.06	1.28283	1.28425	1.27531	1.27558	96800	0	0
2021.12.07	1.27558	1.27671	1.26349	1.26379	80489	0	0
2021.12.08	1.26379	1.26663	1.26079	1.26509	110449	0	0
2021.12.09	1.26510	1.27221	1.26468	1.27130	77898	0	0
2021.12.10	1.27127	1.27383	1.26790	1.27174	85391	0	0
2021.12.13	1.27254	1.28209	1.27055	1.28081	80867	0	0
2021.12.14	1.28081	1.28648	1.27972	1.28620	85305	0	0
2021.12.15	1.28620	1.29371	1.28316	1.28322	126242	0	0
2021.12.16	1.28322	1.28574	1.27636	1.27723	137648	0	0
2021.12.17	1.27682	1.29016	1.27682	1.28902	109968	0	1
2021.12.20	1.28885	1.29636	1.28808	1.29422	189853	0	0
2021.12.21	1.29422	1.29458	1.29122	1.29126	101583	0	0
2021.12.22	1.29126	1.29244	1.28322	1.28383	86722	0	0
2021.12.23	1.28383	1.28533	1.27975	1.28050	62869	0	1
2021.12.24	1.28053	1.28347	1.27855	1.28047	143549	0	0
2021.12.27	1.28022	1.28472	1.27784	1.27858	50589	0	0
2021.12.28	1.27858	1.28314	1.27786	1.28156	40066	0	0
2021.12.29	1.28169	1.28346	1.27873	1.27880	86130	0	1
2021.12.30	1.27880	1.28125	1.27336	1.27381	53897	0	0
2021.12.31	1.27381	1.27504	1.26201	1.26244	80879	0	1
2022.01.03	1.26322	1.27787	1.26298	1.27437	65859	0	0
2022.01.04	1.27437	1.27656	1.26666	1.27024	75831	0	0
2022.01.05	1.27009	1.27661	1.26911	1.27545	62129	0	1
2022.01.06	1.27538	1.28137	1.27064	1.27247	97974	0	0
2022.01.07	1.27245	1.27300	1.26317	1.26383	86126	0	0
2022.01.10	1.26332	1.26976	1.26100	1.26743	87533	0	0
2022.01.11	1.26743	1.26763	1.25670	1.25719	81160	0	0
2022.01.12	1.25714	1.25798	1.24954	1.25052	85158	0	0
2022.01.13	1.25050	1.25206	1.24531	1.25185	63267	0	0
2022.01.14	1.25185	1.25704	1.24716	1.25458	94512	0	0
2022.01.17	1.25344	1.25569	1.24999	1.25165	71582	0	0
2022.01.18	1.25165	1.25634	1.24857	1.25113	123976	0	0
2022.01.19	1.25105	1.25243	1.24501	1.25142	115911	0	0
2022.01.20	1.25138	1.25163	1.24529	1.25036	117238	0	0
2022.01.21	1.25036	1.25872	1.24981	1.25770	218916	0	0
2022.01.24	1.25784	1.27017	1.25542	1.26344	208065	0	0
2022.01.25	1.26331	1.26689	1.25971	1.26310	184174	0	0
2022.01.26	1.26310	1.26879	1.25592	1.26647	182546	0	0
2022.01.27	1.26647	1.27477	1.26500	1.27404	205833	0	0
2022.01.28	1.27402	1.27965	1.27127	1.27665	231369	0	0
2022.01.31	1.27629	1.27765	1.26817	1.27066	153988	0	0
2022.02.01	1.27066	1.27253	1.26550	1.26820	113877	0	0
2022.02.02	1.26820	1.27053	1.26500	1.26650	102589	0	0
2022.02.03	1.26666	1.27153	1.26577	1.26745	138424	0	0
2022.02.04	1.26741	1.27872	1.26627	1.27655	122855	0	0
2022.02.07	1.27467	1.27559	1.26575	1.26662	148566	0	0
2022.02.08	1.26660	1.27208	1.26644	1.27035	80072	0	0
2022.02.09	1.27035	1.27152	1.26651	1.26716	65948	0	0
2022.02.10	1.26716	1.27277	1.26359	1.27192	129830	0	0
2022.02.11	1.27192	1.27536	1.26691	1.27345	191285	0	0
2022.02.14	1.27304	1.27839	1.27196	1.27260	178517	0	0
2022.02.15	1.27249	1.27747	1.27009	1.27170	101464	0	0
2022.02.16	1.27170	1.27255	1.26637	1.26899	96609	0	0
2022.02.17	1.26899	1.27342	1.26749	1.27067	121420	0	0
2022.02.18	1.27067	1.27606	1.26731	1.27530	101400	0	0
2022.02.21	1.27415	1.27608	1.27212	1.27508	99606	0	0
2022.02.22	1.27508	1.27829	1.27184	1.27695	190653	0	0
2022.02.23	1.27686	1.27698	1.26812	1.27353	141934	0	0
2022.02.24	1.27353	1.28770	1.27277	1.28174	321607	0	0
2022.02.25	1.28174	1.28204	1.26950	1.26972	218220	0	0
2022.02.28	1.27661	1.28096	1.26594	1.26710	287822	0	0
2022.03.01	1.26711	1.27497	1.26532	1.27416	185372	0	0
2022.03.02	1.27416	1.27448	1.26279	1.26302	171713	0	0
2022.03.03	1.26304	1.26921	1.25865	1.26806	109008	0	0
2022.03.04	1.26802	1.27917	1.26692	1.27215	171253	0	0
2022.03.07	1.27162	1.28206	1.26852	1.28204	211387	0	0
2022.03.08	1.28188	1.29010	1.27955	1.28880	182273	0	0
2022.03.09	1.28858	1.28943	1.28035	1.28047	149809	0	0
2022.03.10	1.28047	1.28414	1.27501	1.27673	136456	0	0
2022.03.11	1.27650	1.27937	1.26935	1.27483	144634	0	0
2022.03.14	1.27190	1.28265	1.27190	1.28238	134056	0	0
2022.03.15	1.28238	1.28712	1.27612	1.27640	125814	0	0
2022.03.16	1.27640	1.27771	1.26741	1.26765	151266	0	0
2022.03.17	1.26758	1.26986	1.26125	1.26276	110762	0	0
2022.03.18	1.26251	1.26463	1.25886	1.25937	87834	0	0
2022.03.21	1.25886	1.26217	1.25648	1.25914	82114	0	0
2022.03.22	1.25897	1.26239	1.25669	1.25681	79246	0	0
2022.03.23	1.25694	1.26053	1.25418	1.25616	72401	0	0
2022.03.24	1.25616	1.25859	1.25092	1.25265	80073	0	0
2022.03.25	1.25265	1.25528	1.24650	1.24689	77017	0	0
2022.03.28	1.24858	1.25924	1.24730	1.25186	81068	0	0
2022.03.29	1.25186	1.25298	1.24694	1.25019	101339	0	0
2022.03.30	1.25019	1.25086	1.24294	1.24813	77465	0	0
2022.03.31	1.24813	1.25331	1.24638	1.25058	84321	0	0
2022.04.01	1.25042	1.25396	1.24803	1.25120	74299	0	0
2022.04.04	1.25139	1.25286	1.24678	1.24862	69229	0	0
2022.04.05	1.24862	1.24978	1.24026	1.24855	103540	0	0
2022.04.06	1.24828	1.25583	1.24787	1.25432	125947	0	0
2022.04.07	1.25432	1.26110	1.25380	1.25910	113329	0	0
2022.04.08	1.25910	1.26187	1.25644	1.25702	94935	0	0
2022.04.11	1.25672	1.26406	1.25610	1.26324	119721	0	0
2022.04.12	1.26324	1.26613	1.25813	1.26419	127582	0	0
2022.04.13	1.26423	1.26762	1.25547	1.25622	109674	0	0
2022.04.14	1.25627	1.26415	1.25208	1.26041	114060	0	0
2022.04.15	1.26041	1.26219	1.25895	1.26057	148692	0	0
2022.04.18	1.26084	1.26438	1.26029	1.26085	94234	0	0
2022.04.19	1.26085	1.26463	1.25677	1.26215	105811	0	0
2022.04.20	1.26182	1.26243	1.24720	1.24947	142225	0	0
2022.04.21	1.24943	1.25902	1.24583	1.25826	114274	0	0
