<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.08.22	0.93009	0.93287	0.92925	0.93154	49208	0	2
2014.08.25	0.92913	0.93227	0.92889	0.92962	39378	0	1
2014.08.26	0.92957	0.93300	0.92714	0.93058	49405	0	10
2014.08.27	0.93047	0.93508	0.93002	0.93355	52547	0	10
2014.08.28	0.93333	0.93736	0.93317	0.93558	58606	0	3
2014.08.29	0.93559	0.93627	0.93314	0.93345	50826	0	3
2014.09.01	0.93282	0.93515	0.93237	0.93306	34023	0	10
2014.09.02	0.93312	0.93365	0.92677	0.92725	52198	0	10
2014.09.03	0.92727	0.93514	0.92624	0.93462	57051	0	1
2014.09.04	0.93457	0.93926	0.93300	0.93477	56901	0	1
2014.09.05	0.93476	0.94020	0.93327	0.93764	55005	0	1
2014.09.08	0.93671	0.93743	0.92775	0.92813	51993	0	1
2014.09.09	0.92812	0.92888	0.91881	0.92023	74852	0	1
2014.09.10	0.92028	0.92178	0.91127	0.91402	66375	0	1
2014.09.11	0.91355	0.92173	0.90886	0.90991	59636	0	1
2014.09.12	0.90991	0.91087	0.90304	0.90374	63030	0	1
2014.09.15	0.90157	0.90493	0.89840	0.90277	53141	0	1
2014.09.16	0.90278	0.91125	0.89893	0.90940	66686	0	1
2014.09.17	0.90929	0.90952	0.89509	0.89577	67455	0	1
2014.09.18	0.89578	0.89968	0.89274	0.89896	60528	0	1
2014.09.19	0.89881	0.90010	0.89210	0.89251	67219	0	1
2014.09.22	0.89317	0.89497	0.88526	0.88719	130776	0	1
2014.09.23	0.88719	0.89269	0.88313	0.88389	63524	0	1
2014.09.24	0.88391	0.88972	0.88388	0.88841	58917	0	1
2014.09.25	0.88854	0.88854	0.87739	0.87866	72836	0	1
2014.09.26	0.87873	0.88132	0.87479	0.87646	62764	0	1
2014.09.29	0.87564	0.87573	0.86838	0.87180	67544	0	1
2014.09.30	0.87171	0.87676	0.86940	0.87459	71067	0	1
2014.10.01	0.87481	0.87494	0.86633	0.87370	78112	0	1
2014.10.02	0.87338	0.88266	0.87240	0.88021	85310	0	1
2014.10.03	0.88011	0.88061	0.86427	0.86742	61167	0	1
2014.10.06	0.86755	0.87841	0.86524	0.87624	55978	0	1
2014.10.07	0.87628	0.88340	0.87264	0.88173	78679	0	1
2014.10.08	0.88177	0.88509	0.87339	0.88405	87912	0	1
2014.10.09	0.88396	0.88985	0.87647	0.87822	89036	0	1
2014.10.10	0.87818	0.87852	0.86803	0.86837	84925	0	1
2014.10.13	0.86806	0.87871	0.86519	0.87709	82775	0	1
2014.10.14	0.87711	0.88122	0.86938	0.87121	80392	0	1
2014.10.15	0.87112	0.88606	0.86755	0.88285	112293	0	1
2014.10.16	0.88290	0.88290	0.86862	0.87554	115242	0	1
2014.10.17	0.87567	0.88117	0.87335	0.87435	78065	0	1
2014.10.20	0.87630	0.88012	0.87469	0.87803	62734	0	8
2014.10.21	0.87790	0.88321	0.87568	0.87766	78427	0	8
2014.10.22	0.87781	0.88148	0.87441	0.87780	68952	0	8
2014.10.23	0.87778	0.88056	0.87486	0.87599	75248	0	6
2014.10.24	0.87599	0.88235	0.87184	0.87863	80289	0	7
2014.10.27	0.88012	0.88240	0.87885	0.88006	70771	0	7
2014.10.28	0.88003	0.88818	0.87950	0.88500	64052	0	1
2014.10.29	0.88517	0.89106	0.87754	0.87911	76923	0	11
2014.10.30	0.87932	0.88508	0.87547	0.88389	82396	0	6
2014.10.31	0.88369	0.88438	0.87638	0.87934	89264	0	11
2014.11.03	0.87575	0.87606	0.86773	0.86793	82077	0	11
2014.11.04	0.86791	0.87487	0.86449	0.87377	89178	0	9
2014.11.05	0.87344	0.87613	0.85642	0.85935	102872	0	7
2014.11.06	0.85926	0.86268	0.85525	0.85574	122846	0	1
2014.11.07	0.85577	0.86568	0.85402	0.86341	130188	0	8
2014.11.10	0.86416	0.86822	0.86084	0.86213	72340	0	8
2014.11.11	0.86191	0.87185	0.85902	0.86850	85468	0	1
2014.11.12	0.86839	0.87447	0.86650	0.87173	94004	0	8
2014.11.13	0.87163	0.87642	0.86714	0.87222	86284	0	1
2014.11.14	0.87115	0.87687	0.86485	0.87486	86853	0	1
2014.11.17	0.87567	0.87954	0.86951	0.87081	88421	0	1
2014.11.18	0.87051	0.87467	0.86838	0.87174	76787	0	1
2014.11.19	0.87157	0.87205	0.86013	0.86158	78836	0	1
2014.11.20	0.86153	0.86407	0.85657	0.86181	66331	0	4
2014.11.21	0.86171	0.87222	0.86046	0.86617	73773	0	4
2014.11.24	0.86765	0.87004	0.86018	0.86123	51477	26665890000	4
2014.11.25	0.86122	0.86181	0.85130	0.85299	68109	89000000	4
2014.11.26	0.85305	0.85646	0.84792	0.85502	68014	25000000	3
2014.11.27	0.85506	0.86151	0.85292	0.85496	49443	0	4
2014.11.28	0.85495	0.85523	0.84847	0.85098	62156	0	11
2014.11.29	0.85098	0.85122	0.85021	0.85033	697	0	11
2014.12.01	0.84683	0.85311	0.84166	0.85018	66420	0	4
2014.12.02	0.85019	0.85418	0.84325	0.84464	64528	0	4
2014.12.03	0.84465	0.84665	0.83882	0.84037	56957	0	4
2014.12.04	0.84037	0.84290	0.83554	0.83845	61772	0	4
2014.12.05	0.83848	0.83925	0.83145	0.83256	58439	0	1
2014.12.06	0.83256	0.83284	0.83018	0.83018	1369	0	6
2014.12.08	0.83025	0.83236	0.82599	0.82902	65844	74000565000	1
2014.12.09	0.82901	0.83714	0.82239	0.82970	76633	87564722700	1
2014.12.10	0.82972	0.83481	0.82645	0.83243	71582	80485502000	1
2014.12.11	0.83243	0.83752	0.82149	0.82608	72229	78206106000	1
2014.12.12	0.82608	0.82988	0.82269	0.82517	63767	63691549000	1
2014.12.13	0.82518	0.82524	0.82382	0.82418	1756	0	25
2014.12.15	0.82429	0.82680	0.82009	0.82093	66400	71232366000	1
2014.12.16	0.82093	0.82742	0.81997	0.82189	76021	83662244000	1
2014.12.17	0.82189	0.82354	0.81068	0.81206	72759	83851192000	1
2014.12.18	0.81206	0.82032	0.81108	0.81701	68905	76462126000	1
2014.12.19	0.81699	0.81919	0.81222	0.81408	65578	72568049000	1
2014.12.20	0.81410	0.81459	0.81174	0.81174	1236	1066470000	6
2014.12.22	0.81420	0.81727	0.81281	0.81307	159933	308681109000	1
2014.12.23	0.81307	0.81435	0.80873	0.80954	149351	302693226000	1
2014.12.24	0.80957	0.81231	0.80950	0.81068	126453	260741036000	1
2014.12.26	0.81255	0.81317	0.81081	0.81191	83049	118239800000	1
2014.12.27	0.81190	0.81212	0.81126	0.81167	4117	4258000000	8
2014.12.29	0.81224	0.81625	0.81100	0.81352	75029	112880493000	1
2014.12.30	0.81355	0.82030	0.81218	0.81799	46078	52868980000	1
2014.12.31	0.81800	0.82152	0.81587	0.81653	37981	41498000000	1
2015.01.02	0.81412	0.81450	0.80905	0.80959	49079	0	8
2015.01.03	0.80960	0.80960	0.80770	0.80878	2078	0	28
2015.01.05	0.80696	0.81064	0.80343	0.80870	85396	0	8
2015.01.06	0.80868	0.81567	0.80801	0.80949	88882	0	8
2015.01.07	0.80948	0.80974	0.80321	0.80698	85033	0	8
2015.01.08	0.80697	0.81301	0.80670	0.81133	76085	0	8
2015.01.09	0.81134	0.82073	0.81049	0.82038	85113	0	8
2015.01.10	0.82039	0.82039	0.81957	0.81987	1568	0	28
2015.01.12	0.82091	0.82541	0.81303	0.81563	79841	0	8
2015.01.13	0.81562	0.81962	0.81268	0.81627	87917	0	8
2015.01.14	0.81626	0.81879	0.80675	0.81551	98750	0	8
2015.01.15	0.81552	0.82939	0.81320	0.82237	111070	0	8
2015.01.16	0.82239	0.82551	0.81673	0.82343	93861	0	8
2015.01.17	0.82341	0.82371	0.82169	0.82207	2415	0	28
2015.01.19	0.82185	0.82419	0.81950	0.82088	47672	0	7
2015.01.20	0.82089	0.82173	0.81589	0.81738	37791	0	7
2015.01.21	0.81737	0.82330	0.80772	0.80872	46291	0	7
2015.01.22	0.80871	0.81347	0.80112	0.80174	48623	0	7
2015.01.23	0.80185	0.80505	0.78800	0.79183	53264	0	7
2015.01.24	0.79184	0.79203	0.79035	0.79086	965	0	18
2015.01.26	0.78813	0.79327	0.78573	0.79205	39630	0	13
2015.01.27	0.79227	0.79740	0.79046	0.79382	50519	5491316000	1
2015.01.28	0.79385	0.80244	0.78933	0.79029	65394	0	1
2015.01.29	0.79031	0.79102	0.77192	0.77641	47556	15500000	5
2015.01.30	0.77640	0.77965	0.77299	0.77840	44958	0	11
2015.01.31	0.77842	0.77856	0.77569	0.77573	974	0	17
2015.02.02	0.77545	0.78292	0.77490	0.78053	66641	0	7
2015.02.03	0.78052	0.78497	0.76255	0.78031	90883	0	7
2015.02.04	0.78031	0.78464	0.77426	0.77812	72754	0	2
2015.02.05	0.77810	0.78237	0.77333	0.78177	69881	0	7
2015.02.06	0.78177	0.78751	0.77776	0.77994	64683	0	7
2015.02.07	0.77993	0.78058	0.77881	0.77904	1747	0	7
2015.02.09	0.77607	0.78343	0.77476	0.78080	47187	0	7
2015.02.10	0.78089	0.78411	0.77471	0.77681	66502	0	7
2015.02.11	0.77681	0.77936	0.76931	0.77064	62610	0	7
2015.02.12	0.77065	0.77781	0.76437	0.77402	72967	0	7
2015.02.13	0.77403	0.77919	0.77239	0.77662	55789	0	7
2015.02.14	0.77663	0.77795	0.77491	0.77596	1806	0	7
2015.02.16	0.77740	0.77940	0.77506	0.77738	57637	0	7
2015.02.17	0.77737	0.78282	0.77415	0.78202	69533	0	7
2015.02.18	0.78202	0.78330	0.77733	0.78206	63330	0	7
2015.02.19	0.78205	0.78425	0.77570	0.77879	63749	0	7
2015.02.20	0.77879	0.78484	0.77864	0.78434	63180	0	1
2015.02.21	0.78435	0.78466	0.78372	0.78401	1758	0	7
2015.02.23	0.78455	0.78483	0.77805	0.78019	57036	0	7
2015.02.24	0.78018	0.78367	0.77393	0.78299	62797	0	7
2015.02.25	0.78300	0.79010	0.78231	0.78892	63565	0	7
2015.02.26	0.78893	0.79126	0.77853	0.77904	65044	0	7
2015.02.27	0.77905	0.78343	0.77775	0.78151	62685	0	7
2015.02.28	0.78150	0.78151	0.78064	0.78065	1360	0	7
2015.03.02	0.78024	0.78071	0.77558	0.77675	53311	0	7
2015.03.03	0.77676	0.78441	0.77507	0.78193	61862	0	7
2015.03.04	0.78192	0.78599	0.77949	0.78226	60474	0	7
2015.03.05	0.78228	0.78403	0.77541	0.77708	63481	0	7
2015.03.06	0.77709	0.78452	0.77060	0.77188	59192	0	7
2015.03.07	0.77186	0.77218	0.77121	0.77155	1447	0	7
2015.03.09	0.77102	0.77395	0.76837	0.77015	53262	0	5
2015.03.10	0.77033	0.77068	0.76046	0.76234	72814	0	7
2015.03.11	0.76232	0.76444	0.75601	0.75925	64333	0	7
2015.03.12	0.75923	0.77306	0.75731	0.77069	67572	0	7
2015.03.13	0.77064	0.77098	0.76090	0.76331	68322	0	7
2015.03.16	0.76264	0.76791	0.76128	0.76385	59187	0	1
2015.03.17	0.76382	0.76647	0.76053	0.76166	65884	0	1
2015.03.18	0.76146	0.78462	0.75906	0.77746	67656	0	1
2015.03.19	0.77729	0.78081	0.76109	0.76463	84362	0	3
2015.03.20	0.76441	0.78017	0.76425	0.77687	65846	0	7
2015.03.23	0.77975	0.78983	0.77642	0.78794	65013	0	7
2015.03.24	0.78794	0.79377	0.78344	0.78753	81976	0	10
2015.03.25	0.78752	0.79037	0.78287	0.78430	67833	0	7
2015.03.26	0.78430	0.78837	0.78006	0.78272	74479	0	7
2015.03.27	0.78269	0.78342	0.77444	0.77463	64905	0	7
2015.03.30	0.77326	0.77466	0.76328	0.76404	61647	0	7
2015.03.31	0.76401	0.76634	0.75900	0.76150	71065	0	7
2015.04.01	0.76149	0.76627	0.75820	0.75970	55357	0	13
2015.04.02	0.75969	0.76098	0.75323	0.75770	51664	0	6
2015.04.03	0.75769	0.76927	0.75702	0.76317	35972	0	7
2015.04.04	0.76316	0.76358	0.76248	0.76343	1158	0	8
2015.04.06	0.76353	0.76666	0.75787	0.76056	28869	0	5
2015.04.07	0.76055	0.77104	0.75764	0.76370	59168	0	4
2015.04.08	0.76367	0.77273	0.76276	0.76899	62477	0	4
2015.04.09	0.76902	0.77381	0.76593	0.76895	56236	0	4
2015.04.10	0.76897	0.77208	0.76374	0.76829	57700	0	4
2015.04.11	0.76828	0.76830	0.76730	0.76789	1080	0	7
2015.04.13	0.76789	0.76789	0.75525	0.75925	58082	0	4
2015.04.14	0.75924	0.76482	0.75548	0.76252	62168	0	4
2015.04.15	0.76253	0.77000	0.75711	0.76770	63831	0	4
2015.04.16	0.76770	0.78215	0.76686	0.77937	84907	0	5
2015.04.17	0.77938	0.78419	0.77587	0.77804	78231	0	4
2015.04.18	0.77808	0.77872	0.77741	0.77849	1362	0	7
2015.04.20	0.77849	0.78257	0.77063	0.77224	63498	0	4
2015.04.21	0.77224	0.77532	0.76825	0.77059	83142	0	4
2015.04.22	0.77057	0.78065	0.77051	0.77635	99062	0	6
2015.04.23	0.77635	0.77901	0.77105	0.77794	107653	0	6
2015.04.24	0.77795	0.78401	0.77638	0.78250	98982	0	6
2015.04.25	0.78252	0.78274	0.78174	0.78193	1263	0	11
2015.04.27	0.78195	0.78719	0.77909	0.78506	89615	0	6
2015.04.28	0.78507	0.80247	0.78328	0.80144	103774	0	6
2015.04.29	0.80141	0.80753	0.79761	0.80188	120006	0	6
2015.04.30	0.80190	0.80270	0.78625	0.79138	139572	0	6
2015.05.01	0.79140	0.79179	0.78029	0.78369	102769	0	6
2015.05.02	0.78371	0.78444	0.78360	0.78435	1412	0	9
2015.05.04	0.78299	0.78509	0.78018	0.78454	53628	0	2
2015.05.05	0.78453	0.79552	0.77978	0.79420	21193	0	2
2015.05.06	0.79420	0.80299	0.79185	0.79748	32818	0	1
2015.05.07	0.79750	0.80039	0.78893	0.79023	17823	0	3
2015.05.08	0.79018	0.79675	0.78627	0.79285	21494	0	7
2015.05.09	0.79287	0.79323	0.79215	0.79323	323	0	16
2015.05.11	0.79177	0.79324	0.78753	0.78923	48561	0	8
2015.05.12	0.78924	0.79992	0.78855	0.79861	81886	0	7
2015.05.13	0.79860	0.81236	0.79502	0.81026	79843	0	7
2015.05.14	0.81026	0.81626	0.80627	0.80794	95261	0	7
2015.05.15	0.80794	0.80882	0.79954	0.80394	75349	0	8
2015.05.16	0.80393	0.80415	0.80326	0.80364	1167	0	10
2015.05.18	0.80366	0.80513	0.79759	0.79834	36847	0	8
2015.05.19	0.79834	0.80095	0.79054	0.79133	95160	0	12
2015.05.20	0.79133	0.79338	0.78600	0.78844	107426	0	10
2015.05.21	0.78846	0.79122	0.78647	0.78894	97645	0	9
2015.05.22	0.78894	0.79305	0.78093	0.78156	97006	0	14
2015.05.23	0.78157	0.78312	0.78152	0.78293	1559	0	17
2015.05.25	0.78233	0.78386	0.78025	0.78236	67219	0	11
2015.05.26	0.78236	0.78388	0.77263	0.77319	99960	0	7
2015.05.27	0.77318	0.77677	0.76902	0.77298	94612	0	17
2015.05.28	0.77298	0.77601	0.76168	0.76469	114612	0	14
2015.05.29	0.76469	0.76732	0.76285	0.76444	94842	0	17
2015.05.30	0.76440	0.76493	0.76403	0.76417	1191	0	17
2015.06.01	0.76354	0.76674	0.75971	0.76021	93271	0	9
2015.06.02	0.76022	0.77895	0.76016	0.77699	168998	0	7
2015.06.03	0.77695	0.78178	0.77511	0.77850	107423	0	4
2015.06.04	0.77851	0.77886	0.76641	0.76815	44233	0	2
2015.06.05	0.76816	0.77257	0.75988	0.76226	142642	0	7
2015.06.06	0.76228	0.76240	0.76144	0.76144	2570	0	7
2015.06.08	0.76243	0.77112	0.76024	0.77045	113617	0	7
2015.06.09	0.77047	0.77213	0.76461	0.76836	138626	0	7
2015.06.10	0.76836	0.77846	0.76351	0.77607	156059	0	7
2015.06.11	0.77606	0.77922	0.76923	0.77632	129468	0	6
2015.06.12	0.77632	0.77677	0.76744	0.77328	120415	0	7
2015.06.13	0.77329	0.77388	0.77294	0.77319	3253	0	12
2015.06.15	0.77373	0.77760	0.77034	0.77630	72185	0	12
2015.06.16	0.77630	0.77795	0.77217	0.77419	94642	0	6
2015.06.17	0.77421	0.77693	0.76445	0.77432	113681	0	7
2015.06.18	0.77435	0.78477	0.77097	0.77996	127625	0	7
2015.06.19	0.77996	0.78127	0.77360	0.77699	104236	0	7
2015.06.20	0.77699	0.77764	0.77656	0.77702	1907	0	7
2015.06.22	0.77650	0.77959	0.77205	0.77254	89449	0	7
2015.06.23	0.77251	0.77481	0.76785	0.77327	105031	0	7
2015.06.24	0.77326	0.77702	0.76825	0.77036	107291	0	7
2015.06.25	0.77035	0.77516	0.76957	0.77395	90915	0	7
2015.06.26	0.77397	0.77408	0.76297	0.76553	97151	0	7
2015.06.27	0.76553	0.76577	0.76470	0.76535	1577	0	10
2015.06.29	0.76204	0.77114	0.75857	0.76867	121996	0	7
2015.06.30	0.76867	0.77236	0.76586	0.77150	123379	0	7
2015.07.01	0.77147	0.77377	0.76380	0.76485	103758	0	8
2015.07.02	0.76484	0.76566	0.75889	0.76306	115810	0	4
2015.07.03	0.76306	0.76482	0.75091	0.75271	103510	0	4
2015.07.04	0.75268	0.75373	0.75098	0.75203	1796	0	5
2015.07.06	0.74756	0.75321	0.74610	0.74967	113761	0	7
2015.07.07	0.74966	0.75003	0.73970	0.74499	135687	0	9
2015.07.08	0.74493	0.74585	0.73713	0.74235	124652	0	4
2015.07.09	0.74234	0.74907	0.73912	0.74469	115910	0	6
2015.07.10	0.74470	0.74957	0.74085	0.74440	109929	0	5
2015.07.11	0.74440	0.74458	0.74327	0.74375	1692	0	11
2015.07.13	0.74092	0.74677	0.73822	0.74073	116158	0	8
2015.07.14	0.74045	0.74780	0.73867	0.74485	111410	0	6
2015.07.15	0.74485	0.74877	0.73528	0.73782	131735	0	7
2015.07.16	0.73782	0.74361	0.73488	0.74024	118388	0	6
2015.07.17	0.74025	0.74178	0.73667	0.73816	110683	0	11
2015.07.18	0.73815	0.73817	0.73755	0.73779	2037	0	10
2015.07.20	0.73764	0.73967	0.73268	0.73743	114570	0	11
2015.07.21	0.73742	0.74490	0.73403	0.74194	161274	0	5
2015.07.22	0.74194	0.74383	0.73603	0.73752	238713	0	5
2015.07.23	0.73753	0.74169	0.73548	0.73558	168883	109595799000	6
2015.07.24	0.73558	0.73616	0.72594	0.72863	124860	136024318000	6
2015.07.25	0.72860	0.72879	0.72788	0.72837	1664	1356687000	6
2015.07.27	0.72695	0.73243	0.72656	0.72742	119257	137080596000	9
2015.07.28	0.72744	0.73438	0.72567	0.73267	131593	161614527000	6
2015.07.29	0.73269	0.73505	0.72820	0.72915	139084	166446215000	8
2015.07.30	0.72915	0.73222	0.72547	0.72918	129588	154430821000	5
2015.07.31	0.72919	0.73662	0.72342	0.73086	148455	171411825000	4
2015.08.01	0.73085	0.73107	0.72977	0.72978	3882	2954369000	6
2015.08.03	0.73157	0.73157	0.72596	0.72752	131106	164463171000	6
2015.08.04	0.72752	0.74281	0.72628	0.73809	161853	187557462000	9
2015.08.05	0.73810	0.73947	0.73337	0.73556	146335	173165339000	6
2015.08.06	0.73556	0.73925	0.73145	0.73449	137508	165392342000	7
2015.08.07	0.73448	0.74171	0.73334	0.74075	127056	135662563000	7
2015.08.08	0.74075	0.74192	0.74049	0.74179	2484	1533695000	10
2015.08.10	0.74112	0.74219	0.73530	0.74092	71796	80587419000	6
2015.08.11	0.74092	0.74390	0.72828	0.73007	115211	120367147000	6
2015.08.12	0.73007	0.73870	0.72143	0.73852	121535	119528769000	9
2015.08.13	0.73853	0.74087	0.73226	0.73675	95149	97759903000	9
2015.08.14	0.73675	0.73972	0.73535	0.73736	95963	107785517000	9
2015.08.15	0.73736	0.73825	0.73726	0.73726	2810	2714314000	9
2015.08.17	0.73721	0.73887	0.73434	0.73751	103524	128828876000	9
2015.08.18	0.73751	0.73856	0.73195	0.73425	130437	153099271000	9
2015.08.19	0.73425	0.73750	0.73117	0.73535	151687	176239389000	9
2015.08.20	0.73535	0.73725	0.72844	0.73400	141740	161170566000	9
2015.08.21	0.73400	0.73598	0.72862	0.73304	157479	181887176000	9
2015.08.22	0.73307	0.73326	0.73086	0.73102	3928	2659998000	9
2015.08.24	0.72983	0.73111	0.70404	0.71691	172876	124895698000	9
2015.08.25	0.71690	0.72494	0.71236	0.71236	149591	141360545000	9
2015.08.26	0.71236	0.71561	0.70694	0.71167	163154	171138674000	9
2015.08.27	0.71166	0.71807	0.70984	0.71644	146563	162422218000	9
2015.08.28	0.71646	0.72055	0.71203	0.71703	138258	159679067000	9
2015.08.29	0.71703	0.71708	0.71596	0.71694	2354	1625242000	9
2015.08.31	0.71504	0.71623	0.70819	0.71156	104156	131186299000	9
2015.09.01	0.71157	0.71531	0.70154	0.70193	146493	170582314000	9
2015.09.02	0.70193	0.70486	0.69818	0.70400	142301	173008293000	9
2015.09.03	0.70397	0.70624	0.69918	0.70072	126135	147966287000	9
2015.09.04	0.70071	0.70209	0.69082	0.69169	123578	145136309000	9
2015.09.05	0.69168	0.69224	0.69075	0.69079	1806	1345764000	9
2015.09.07	0.69216	0.69496	0.69113	0.69244	110728	125815704000	9
2015.09.08	0.69248	0.70392	0.69191	0.70261	107297	133103749000	9
2015.09.09	0.70261	0.70697	0.70103	0.70149	107793	131602107000	9
2015.09.10	0.70150	0.70992	0.69454	0.70710	142496	171883587000	9
2015.09.11	0.70708	0.70917	0.70350	0.70835	100346	120771359000	9
2015.09.12	0.70841	0.70918	0.70818	0.70903	1384	793250000	9
2015.09.14	0.70797	0.71512	0.70628	0.71323	84857	101124846000	9
2015.09.15	0.71321	0.71654	0.70850	0.71446	93145	115789303000	9
2015.09.16	0.71443	0.71995	0.71226	0.71967	90499	122008817000	7
2015.09.17	0.71966	0.72752	0.71375	0.71752	108282	130466979000	9
2015.09.18	0.71749	0.72796	0.71607	0.71916	111366	134398176000	9
2015.09.19	0.71916	0.71998	0.71821	0.71876	3061	2485990000	9
2015.09.21	0.71829	0.71967	0.71212	0.71302	87338	113643780000	9
2015.09.22	0.71303	0.71585	0.70563	0.70867	85602	112557115000	9
2015.09.23	0.70869	0.70900	0.69887	0.69899	93809	123775712000	9
2015.09.24	0.69899	0.70421	0.69381	0.70269	112924	143357231000	9
2015.09.25	0.70269	0.70419	0.69749	0.70288	97380	121921197000	9
2015.09.26	0.70287	0.70303	0.70219	0.70250	1598	1121602000	9
2015.09.28	0.70257	0.70358	0.69787	0.69830	81622	103501537000	9
2015.09.29	0.69829	0.70234	0.69362	0.69910	101783	132025367000	7
2015.09.30	0.69910	0.70379	0.69803	0.70184	100373	128183253000	9
2015.10.01	0.70188	0.70844	0.69977	0.70274	103789	123459295000	9
2015.10.02	0.70275	0.70672	0.70020	0.70408	97596	111816344000	9
2015.10.03	0.70410	0.70561	0.70384	0.70505	3110	2216602000	9
2015.10.05	0.70544	0.71106	0.70419	0.70871	99945	124863504000	9
2015.10.06	0.70871	0.71748	0.70670	0.71722	107484	144343540000	9
2015.10.07	0.71722	0.72342	0.71494	0.72138	105261	146254947000	9
2015.10.08	0.72129	0.72710	0.71647	0.72600	102707	133954047000	9
2015.10.09	0.72595	0.73436	0.72471	0.73255	106784	139973660000	8
2015.10.10	0.73285	0.73385	0.73246	0.73323	3005	3074653000	9
2015.10.12	0.73154	0.73817	0.73048	0.73587	87499	123205771000	9
2015.10.13	0.73586	0.73650	0.72535	0.72639	100772	134413058000	9
2015.10.14	0.72639	0.73169	0.71981	0.73063	113409	140024637000	9
2015.10.15	0.73065	0.73632	0.72653	0.73260	118131	141783259000	9
2015.10.16	0.73260	0.73371	0.72491	0.72707	100925	128805324000	9
2015.10.17	0.72705	0.72788	0.72625	0.72704	3008	2229180000	9
2015.10.19	0.72554	0.73069	0.72386	0.72461	82644	108744461000	9
2015.10.20	0.72461	0.72977	0.72417	0.72596	81196	107308428000	9
2015.10.21	0.72596	0.72755	0.72022	0.72129	87248	118730333000	9
2015.10.22	0.72136	0.72391	0.71822	0.72128	97744	127254926000	9
2015.10.23	0.72127	0.72961	0.71974	0.72168	103655	134046853000	9
2015.10.24	0.72170	0.72183	0.72135	0.72157	1607	1385203000	9
2015.10.26	0.72090	0.72691	0.72074	0.72476	90298	114304300000	9
2015.10.27	0.72462	0.72581	0.71787	0.71929	92419	111513434000	9
2015.10.28	0.71902	0.72062	0.70802	0.71097	109628	123445632000	9
2015.10.29	0.71150	0.71188	0.70672	0.70719	94759	115255582000	9
2015.10.30	0.70717	0.71481	0.70673	0.71331	102966	121291611000	9
2015.11.02	0.71146	0.71531	0.71146	0.71415	87192	110618007000	9
2015.11.03	0.71415	0.72189	0.71082	0.71955	107759	131847199000	9
2015.11.04	0.71960	0.72237	0.71355	0.71511	106998	132264034000	9
2015.11.05	0.71512	0.71691	0.71252	0.71419	108128	136250625000	9
2015.11.06	0.71421	0.71693	0.70224	0.70488	117974	142950424000	9
2015.11.07	0.70488	0.70500	0.70399	0.70408	2247	1489570000	9
2015.11.09	0.70251	0.70696	0.70251	0.70499	108113	137253700000	7
2015.11.10	0.70498	0.70638	0.70156	0.70266	117213	148476767000	7
2015.11.11	0.70262	0.70778	0.70241	0.70606	105258	126598210000	9
2015.11.12	0.70605	0.71538	0.70562	0.71269	132286	149671116000	9
2015.11.13	0.71268	0.71586	0.71058	0.71259	105561	119508111000	9
2015.11.14	0.71258	0.71288	0.71230	0.71263	2723	2049449000	9
2015.11.16	0.71185	0.71321	0.70800	0.70951	99642	119884217000	9
2015.11.17	0.70950	0.71396	0.70721	0.71178	113366	134729292000	9
2015.11.18	0.71178	0.71192	0.70684	0.71084	104290	121874180000	9
2015.11.19	0.71084	0.72142	0.71016	0.71920	124479	148827763000	9
2015.11.20	0.71925	0.72499	0.71832	0.72352	115941	136074366000	9
2015.11.21	0.72353	0.72374	0.72331	0.72364	1343	1054950000	9
2015.11.23	0.72287	0.72325	0.71588	0.71889	120629	150774587000	9
2015.11.24	0.71889	0.72469	0.71846	0.72460	123219	151180076000	9
2015.11.25	0.72462	0.72825	0.72268	0.72556	123495	149943868000	2
2015.11.26	0.72556	0.72621	0.72100	0.72272	104795	119849059000	9
2015.11.27	0.72272	0.72393	0.71847	0.71921	109065	121732079000	9
2015.11.28	0.71922	0.71957	0.71896	0.71898	1417	1019849000	9
2015.11.30	0.71913	0.72496	0.71700	0.72326	99526	116172925000	9
2015.12.01	0.72325	0.73356	0.72216	0.73301	128332	157138975000	9
2015.12.02	0.73301	0.73429	0.72926	0.73046	127304	149047292000	9
2015.12.03	0.73048	0.73585	0.72837	0.73507	143525	167505348000	9
2015.12.04	0.73506	0.73849	0.72791	0.73377	134742	157641556000	9
2015.12.05	0.73375	0.73428	0.73351	0.73363	1661	1212875000	9
2015.12.07	0.73384	0.73421	0.72562	0.72643	107783	138826524000	9
2015.12.08	0.72642	0.72700	0.71862	0.72081	119559	154507578000	9
2015.12.09	0.72082	0.72448	0.71717	0.72318	121941	140018497000	9
2015.12.10	0.72318	0.73340	0.72212	0.72771	117722	121705161000	9
2015.12.11	0.72772	0.72827	0.71846	0.71869	95076	94617290000	9
2015.12.12	0.71870	0.71928	0.71836	0.71836	3396	3005050000	9
2015.12.14	0.72009	0.72694	0.71593	0.72372	96490	94355945000	9
2015.12.15	0.72372	0.72828	0.71601	0.71968	99233	97717606000	9
2015.12.16	0.71968	0.72797	0.71762	0.72303	116048	120399315000	9
2015.12.17	0.72303	0.72488	0.70966	0.71287	108968	109454099000	9
2015.12.18	0.71287	0.71999	0.71115	0.71801	96803	102176436000	9
2015.12.19	0.71802	0.71803	0.71669	0.71679	1547	1605141000	9
